name,team,opponent,home_or_away,date,points
Teuvo Teravainen,CHI,FLA,0,2025-10-07,2.0
Frank Nazar,CHI,FLA,0,2025-10-07,2.0
Tyler Bertuzzi,CHI,FLA,0,2025-10-07,2.0
Spencer Knight,CHI,FLA,0,2025-10-07,0.0
Wyatt Kaiser,CHI,FLA,0,2025-10-07,0.0
Sam Rinzel,CHI,FLA,0,2025-10-07,0.0
Matt Grzelcyk,CHI,FLA,0,2025-10-07,0.0
Artyom Levshunov,CHI,FLA,0,2025-10-07,0.0
Connor Murphy,CHI,FLA,0,2025-10-07,0.0
Ilya Mikheyev,CHI,FLA,0,2025-10-07,0.0
Connor Bedard,CHI,FLA,0,2025-10-07,0.0
Jason Dickinson,CHI,FLA,0,2025-10-07,0.0
Ryan Donato,CHI,FLA,0,2025-10-07,0.0
Colton Dach,CHI,FLA,0,2025-10-07,0.0
Ethan Del Mastro,CHI,FLA,0,2025-10-07,0.0
Andre Burakovsky,CHI,FLA,0,2025-10-07,0.0
Arvid Soderblom,CHI,FLA,0,2025-10-07,0.0
Louis Crevier,CHI,FLA,0,2025-10-07,0.0
Cavan Fitzgerald,CHI,FLA,0,2025-10-07,0.0
Lukas Reichel,CHI,FLA,0,2025-10-07,0.0
Brett Seney,CHI,FLA,0,2025-10-07,0.0
Alex Vlasic,CHI,FLA,0,2025-10-07,0.0
Mitchell Weeks,CHI,FLA,0,2025-10-07,0.0
Nick Foligno,CHI,FLA,0,2025-10-07,0.0
Sam Lafferty,CHI,FLA,0,2025-10-07,0.0
Ryan Greene,CHI,FLA,0,2025-10-07,0.0
Gustav Forsling,FLA,CHI,1,2025-10-07,1.0
Mackie Samoskevich,FLA,CHI,1,2025-10-07,2.0
Carter Verhaeghe,FLA,CHI,1,2025-10-07,1.0
Aaron Ekblad,FLA,CHI,1,2025-10-07,0.0
A.J. Greer,FLA,CHI,1,2025-10-07,1.0
Evan Rodrigues,FLA,CHI,1,2025-10-07,1.0
Jesper Boqvist,FLA,CHI,1,2025-10-07,1.0
Sergei Bobrovsky,FLA,CHI,1,2025-10-07,0.0
Jonah Gadjovich,FLA,CHI,1,2025-10-07,1.0
Luke Kunin,FLA,CHI,1,2025-10-07,0.0
Sam Reinhart,FLA,CHI,1,2025-10-07,0.0
Brad Marchand,FLA,CHI,1,2025-10-07,0.0
Sam Bennett,FLA,CHI,1,2025-10-07,0.0
Niko Mikkola,FLA,CHI,1,2025-10-07,0.0
Seth Jones,FLA,CHI,1,2025-10-07,0.0
Eetu Luostarinen,FLA,CHI,1,2025-10-07,0.0
Anton Lundell,FLA,CHI,1,2025-10-07,0.0
Daniil Tarasov,FLA,CHI,1,2025-10-07,0.0
Uvis Balinskis,FLA,CHI,1,2025-10-07,0.0
Noah Gregor,FLA,CHI,1,2025-10-07,0.0
Cole Schwindt,FLA,CHI,1,2025-10-07,0.0
Dmitry Kulikov,FLA,CHI,1,2025-10-07,0.0
Jeff Petry,FLA,CHI,1,2025-10-07,0.0
Igor Shesterkin,NYR,PIT,1,2025-10-07,0.0
Mika Zibanejad,NYR,PIT,1,2025-10-07,0.0
Carson Soucy,NYR,PIT,1,2025-10-07,0.0
Will Borgen,NYR,PIT,1,2025-10-07,0.0
Conor Sheary,NYR,PIT,1,2025-10-07,0.0
Taylor Raddysh,NYR,PIT,1,2025-10-07,0.0
Will Cuylle,NYR,PIT,1,2025-10-07,0.0
Sam Carrick,NYR,PIT,1,2025-10-07,0.0
Vladislav Gavrikov,NYR,PIT,1,2025-10-07,0.0
Noah Laba,NYR,PIT,1,2025-10-07,0.0
Adam Edstrom,NYR,PIT,1,2025-10-07,0.0
Alexis Lafrenière,NYR,PIT,1,2025-10-07,0.0
Braden Schneider,NYR,PIT,1,2025-10-07,0.0
Matt Rempe,NYR,PIT,1,2025-10-07,0.0
Jonathan Quick,NYR,PIT,1,2025-10-07,0.0
Jonny Brodzinski,NYR,PIT,1,2025-10-07,0.0
Juuso Parssinen,NYR,PIT,1,2025-10-07,0.0
Matthew Robertson,NYR,PIT,1,2025-10-07,0.0
Urho Vaakanainen,NYR,PIT,1,2025-10-07,0.0
Adam Fox,NYR,PIT,1,2025-10-07,0.0
J.T. Miller,NYR,PIT,1,2025-10-07,0.0
Artemi Panarin,NYR,PIT,1,2025-10-07,0.0
Vincent Trocheck,NYR,PIT,1,2025-10-07,0.0
Justin Brazeau,PIT,NYR,0,2025-10-07,2.0
Arturs Silovs,PIT,NYR,0,2025-10-07,0.0
Evgeni Malkin,PIT,NYR,0,2025-10-07,2.0
Anthony Mantha,PIT,NYR,0,2025-10-07,1.0
Blake Lizotte,PIT,NYR,0,2025-10-07,1.0
Ryan Shea,PIT,NYR,0,2025-10-07,1.0
Kris Letang,PIT,NYR,0,2025-10-07,0.0
Connor Dewar,PIT,NYR,0,2025-10-07,1.0
Erik Karlsson,PIT,NYR,0,2025-10-07,0.0
Rickard Rakell,PIT,NYR,0,2025-10-07,0.0
Noel Acciari,PIT,NYR,0,2025-10-07,0.0
Harrison Brunicke,PIT,NYR,0,2025-10-07,0.0
Sidney Crosby,PIT,NYR,0,2025-10-07,0.0
Tommy Novak,PIT,NYR,0,2025-10-07,0.0
Caleb Jones,PIT,NYR,0,2025-10-07,0.0
Philip Tomasino,PIT,NYR,0,2025-10-07,0.0
Benjamin Kindel,PIT,NYR,0,2025-10-07,0.0
Parker Wotherspoon,PIT,NYR,0,2025-10-07,0.0
Ville Koivunen,PIT,NYR,0,2025-10-07,0.0
Tristan Jarry,PIT,NYR,0,2025-10-07,0.0
Connor Clifton,PIT,NYR,0,2025-10-07,0.0
Matt Dumba,PIT,NYR,0,2025-10-07,0.0
Filip Hallander,PIT,NYR,0,2025-10-07,0.0
Martin Necas,COL,LA,0,2025-10-07,2.0
Artturi Lehkonen,COL,LA,0,2025-10-07,2.0
Nathan MacKinnon,COL,LA,0,2025-10-07,2.0
Scott Wedgewood,COL,LA,0,2025-10-07,0.0
Cale Makar,COL,LA,0,2025-10-07,2.0
Sam Malinski,COL,LA,0,2025-10-07,1.0
Brock Nelson,COL,LA,0,2025-10-07,1.0
Brent Burns,COL,LA,0,2025-10-07,0.0
Parker Kelly,COL,LA,0,2025-10-07,0.0
Devon Toews,COL,LA,0,2025-10-07,0.0
Valeri Nichushkin,COL,LA,0,2025-10-07,0.0
Samuel Girard,COL,LA,0,2025-10-07,0.0
Josh Manson,COL,LA,0,2025-10-07,0.0
Joel Kiviranta,COL,LA,0,2025-10-07,0.0
Gavin Brindley,COL,LA,0,2025-10-07,0.0
Gabriel Landeskog,COL,LA,0,2025-10-07,0.0
Victor Olofsson,COL,LA,0,2025-10-07,0.0
Ross Colton,COL,LA,0,2025-10-07,0.0
Jack Drury,COL,LA,0,2025-10-07,0.0
Trent Miner,COL,LA,0,2025-10-07,0.0
Jack Ahcan,COL,LA,0,2025-10-07,0.0
Zakhar Bardakov,COL,LA,0,2025-10-07,0.0
Mackenzie Blackwood,COL,LA,0,2025-10-07,0.0
Kevin Fiala,LA,COL,1,2025-10-07,1.0
Adrian Kempe,LA,COL,1,2025-10-07,1.0
Anze Kopitar,LA,COL,1,2025-10-07,1.0
Brandt Clarke,LA,COL,1,2025-10-07,0.0
Andrei Kuzmenko,LA,COL,1,2025-10-07,0.0
Phillip Danault,LA,COL,1,2025-10-07,0.0
Joel Edmundson,LA,COL,1,2025-10-07,0.0
Trevor Moore,LA,COL,1,2025-10-07,0.0
Drew Doughty,LA,COL,1,2025-10-07,0.0
Joel Armia,LA,COL,1,2025-10-07,0.0
Brian Dumoulin,LA,COL,1,2025-10-07,0.0
Warren Foegele,LA,COL,1,2025-10-07,0.0
Alex Turcotte,LA,COL,1,2025-10-07,0.0
Quinton Byfield,LA,COL,1,2025-10-07,0.0
Anton Forsberg,LA,COL,1,2025-10-07,0.0
Samuel Helenius,LA,COL,1,2025-10-07,0.0
Jacob Moverare,LA,COL,1,2025-10-07,0.0
Darcy Kuemper,LA,COL,1,2025-10-07,0.0
Cody Ceci,LA,COL,1,2025-10-07,0.0
Mikey Anderson,LA,COL,1,2025-10-07,0.0
Alex Laferriere,LA,COL,1,2025-10-07,0.0
Jeff Malott,LA,COL,1,2025-10-07,0.0
