name,team,opponent,home_or_away,date,chosen_model,pred_mean,prob_score,q10,q90
Artturi Lehkonen,COL,DAL,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Brock Nelson,COL,DAL,HOME,2025-05-01,RF,0.087259,0.08356,0.08476,0.089801
Cale Makar,COL,DAL,HOME,2025-05-01,DSS,1.008636,0.635284,0.817897,1.152436
Calle Rosen,COL,DAL,HOME,2025-05-01,DSS,-0.020872,0.0,-0.079015,-0.013916
Charlie Coyle,COL,DAL,HOME,2025-05-01,RF,0.087259,0.08356,0.08476,0.089801
Chris Wagner,COL,DAL,HOME,2025-05-01,DSS,-0.014907,0.0,-0.128123,0.054791
Devon Toews,COL,DAL,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Erik Johnson,COL,DAL,HOME,2025-05-01,DSS,0.002487,0.002483,-0.135073,0.131188
Gabriel Landeskog,COL,DAL,HOME,2025-05-01,DSS,-0.018405,0.0,-0.213322,0.099369
Ivan Ivan,COL,DAL,HOME,2025-05-01,DSS,0.003083,0.003078,-0.173797,0.273734
Jack Ahcan,COL,DAL,HOME,2025-05-01,DSS,-0.004126,0.0,-0.069572,-0.001923
Jack Drury,COL,DAL,HOME,2025-05-01,DSS,-0.006379,0.0,-0.229386,0.428995
Jacob MacDonald,COL,DAL,HOME,2025-05-01,DSS,0.005769,0.005752,-0.06996,0.011838
Jason Polin,COL,DAL,HOME,2025-05-01,DSS,-0.007963,0.0,-0.228489,0.022127
Jayson Megna,COL,DAL,HOME,2025-05-01,DSS,0.012145,0.012071,-0.078137,0.444304
Jimmy Vesey,COL,DAL,HOME,2025-05-01,DSS,0.025962,0.025628,-0.157731,0.470549
Joel Kiviranta,COL,DAL,HOME,2025-05-01,DSS,-0.007782,0.0,-0.18243,0.180458
John Ludvig,COL,DAL,HOME,2025-05-01,DSS,0.008287,0.008253,-0.108892,0.106668
Jonathan Drouin,COL,DAL,HOME,2025-05-01,DSS,0.067322,0.065106,-0.105392,0.479775
Josh Manson,COL,DAL,HOME,2025-05-01,DSS,0.829728,0.563832,0.527731,1.029917
Keaton Middleton,COL,DAL,HOME,2025-05-01,DSS,-0.007656,0.0,-0.225906,0.116743
Kevin Mandolese,COL,DAL,HOME,2025-05-01,DSS,0.004155,0.004146,-0.063615,0.034073
Logan O'Connor,COL,DAL,HOME,2025-05-01,RF,0.999246,0.631843,0.998442,1.0
Mackenzie Blackwood,COL,DAL,HOME,2025-05-01,DSS,0.021185,0.020962,-0.123802,0.407424
Martin Necas,COL,DAL,HOME,2025-05-01,DSS,-0.014433,0.0,-0.196379,0.352495
Matthew Phillips,COL,DAL,HOME,2025-05-01,DSS,0.010202,0.01015,-0.073386,0.312853
Matthew Stienburg,COL,DAL,HOME,2025-05-01,DSS,0.004964,0.004952,-0.098561,0.418009
Miles Wood,COL,DAL,HOME,2025-05-01,DSS,-0.014284,0.0,-0.133467,0.018137
Nathan MacKinnon,COL,DAL,HOME,2025-05-01,DSS,0.119556,0.112685,-0.14684,0.569119
Neil Shea,COL,DAL,HOME,2025-05-01,DSS,0.015871,0.015746,-0.097686,0.454041
Oskar Olausson,COL,DAL,HOME,2025-05-01,DSS,-0.000104,0.0,-0.102879,0.018109
Parker Kelly,COL,DAL,HOME,2025-05-01,DSS,0.003085,0.00308,-0.132706,0.303905
Ross Colton,COL,DAL,HOME,2025-05-01,DSS,-0.002944,0.0,-0.155071,0.114186
Ryan Lindgren,COL,DAL,HOME,2025-05-01,DSS,1.024264,0.640939,0.831457,1.134274
Sam Malinski,COL,DAL,HOME,2025-05-01,DSS,-0.000464,0.0,-0.145407,0.099879
Samuel Girard,COL,DAL,HOME,2025-05-01,DSS,-0.018571,0.0,-0.194942,0.095872
Scott Wedgewood,COL,DAL,HOME,2025-05-01,DSS,-0.006746,0.0,-0.122687,0.079248
T.J. Tynan,COL,DAL,HOME,2025-05-01,DSS,0.021187,0.020964,-0.064969,0.360942
Trent Miner,COL,DAL,HOME,2025-05-01,DSS,0.025193,0.024878,-0.080884,0.467464
Tucker Poolman,COL,DAL,HOME,2025-05-01,DSS,-0.009243,0.0,-0.115493,-0.015108
Tye Felhaber,COL,DAL,HOME,2025-05-01,DSS,0.005837,0.00582,-0.070302,0.039877
Valeri Nichushkin,COL,DAL,HOME,2025-05-01,DSS,0.86204,0.5777,0.54784,1.096294
Wyatt Aamodt,COL,DAL,HOME,2025-05-01,DSS,0.97678,0.623478,0.59875,1.123484
Alexander Petrovic,DAL,COL,AWAY,2025-05-01,DSS,-0.027535,0.0,-0.116195,0.048959
Brendan Smith,DAL,COL,AWAY,2025-05-01,DSS,0.008671,0.008634,-0.110848,0.130502
Cameron Hughes,DAL,COL,AWAY,2025-05-01,DSS,-0.003899,0.0,-0.072631,-0.013199
Casey DeSmith,DAL,COL,AWAY,2025-05-01,DSS,0.022242,0.021996,-0.114187,0.471064
Cody Ceci,DAL,COL,AWAY,2025-05-01,DSS,0.021499,0.021269,-0.141712,0.442272
Colin Blackwell,DAL,COL,AWAY,2025-05-01,DSS,-0.011983,0.0,-0.119866,0.097726
Curtis McKenzie,DAL,COL,AWAY,2025-05-01,DSS,0.016831,0.01669,-0.069562,0.295498
Esa Lindell,DAL,COL,AWAY,2025-05-01,DSS,0.024527,0.024228,-0.135605,0.470897
Evgenii Dadonov,DAL,COL,AWAY,2025-05-01,DSS,0.002276,0.002273,-0.142326,0.449771
Ilya Lyubushkin,DAL,COL,AWAY,2025-05-01,DSS,0.006908,0.006884,-0.105103,0.110133
Jake Oettinger,DAL,COL,AWAY,2025-05-01,DSS,-0.017012,0.0,-0.130542,0.092163
Jamie Benn,DAL,COL,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Jason Robertson,DAL,COL,AWAY,2025-05-01,RF,0.998816,0.631685,0.997974,0.999604
Kole Lind,DAL,COL,AWAY,2025-05-01,DSS,0.009134,0.009093,-0.072912,0.304958
Kyle Capobianco,DAL,COL,AWAY,2025-05-01,DSS,0.006503,0.006482,-0.061786,0.033538
Lian Bichsel,DAL,COL,AWAY,2025-05-01,DSS,0.008838,0.0088,-0.136463,0.378847
Magnus Hellberg,DAL,COL,AWAY,2025-05-01,DSS,-0.009821,0.0,-0.080456,-0.015623
Mason Marchment,DAL,COL,AWAY,2025-05-01,RF,0.081163,0.077957,0.078639,0.083726
Mathias Emilio Pettersen,DAL,COL,AWAY,2025-05-01,DSS,0.011609,0.011542,-0.209975,0.444914
Matt Duchene,DAL,COL,AWAY,2025-05-01,DSS,1.047875,0.649318,0.702678,1.249002
Matt Dumba,DAL,COL,AWAY,2025-05-01,DSS,-0.009008,0.0,-0.122458,0.099917
Mavrik Bourque,DAL,COL,AWAY,2025-05-01,DSS,-0.018782,0.0,-0.115991,0.107741
Mikael Granlund,DAL,COL,AWAY,2025-05-01,DSS,1.736307,0.82383,1.39935,2.058979
Mikko Rantanen,DAL,COL,AWAY,2025-05-01,DSS,0.871055,0.58149,0.540102,1.069942
Miro Heiskanen,DAL,COL,AWAY,2025-05-01,RF,0.724983,0.515667,0.709471,0.740183
Nils Lundkvist,DAL,COL,AWAY,2025-05-01,DSS,-0.00627,0.0,-0.109849,0.085648
Oskar Bäck,DAL,COL,AWAY,2025-05-01,DSS,-0.001067,0.0,-0.112847,0.098096
Roope Hintz,DAL,COL,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Sam Steel,DAL,COL,AWAY,2025-05-01,DSS,-0.011384,0.0,-0.186394,0.313132
Thomas Harley,DAL,COL,AWAY,2025-05-01,RF,1.0,0.632121,1.0,1.0
Tyler Seguin,DAL,COL,AWAY,2025-05-01,DSS,0.325076,0.277527,-0.109195,1.035637
Wyatt Johnston,DAL,COL,AWAY,2025-05-01,DSS,0.049834,0.048612,-0.103631,0.159826
Adam Henrique,EDM,LA,HOME,2025-05-01,DSS,1.131175,0.677346,0.74359,1.433058
Alec Regula,EDM,LA,HOME,2025-05-01,DSS,0.004755,0.004744,-0.068821,-0.00978
Alex Kannok-Leipert,EDM,LA,HOME,2025-05-01,DSS,0.010488,0.010433,-0.075021,0.451389
Brady Stonehouse,EDM,LA,HOME,2025-05-01,DSS,0.01014,0.010089,-0.092712,0.453498
Brett Kulak,EDM,LA,HOME,2025-05-01,DSS,-0.009277,0.0,-0.16856,0.116783
Calvin Pickard,EDM,LA,HOME,2025-05-01,DSS,-0.018768,0.0,-0.228217,0.099599
Cam Dineen,EDM,LA,HOME,2025-05-01,DSS,0.003284,0.003278,-0.228571,0.450012
Cam Wright,EDM,LA,HOME,2025-05-01,DSS,0.001259,0.001258,-0.207496,0.288377
Collin Delia,EDM,LA,HOME,2025-05-01,DSS,-0.019837,0.0,-0.223267,-0.015372
Connor Brown,EDM,LA,HOME,2025-05-01,DSS,0.853732,0.574177,0.478422,1.081219
Connor Clattenburg,EDM,LA,HOME,2025-05-01,DSS,-0.00226,0.0,-0.093375,0.023199
Connor Corcoran,EDM,LA,HOME,2025-05-01,DSS,-0.016971,0.0,-0.213981,-0.013619
Connor McDavid,EDM,LA,HOME,2025-05-01,RF,1.0,0.632121,1.0,1.0
Corey Perry,EDM,LA,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Darnell Nurse,EDM,LA,HOME,2025-05-01,DSS,-0.014471,0.0,-0.187579,0.048985
Derek Ryan,EDM,LA,HOME,2025-05-01,DSS,-0.012614,0.0,-0.212151,0.287395
Drake Caggiula,EDM,LA,HOME,2025-05-01,DSS,-0.000954,0.0,-0.216759,0.292253
Ethan De Jong,EDM,LA,HOME,2025-05-01,DSS,0.001856,0.001854,-0.089318,0.308049
Evan Bouchard,EDM,LA,HOME,2025-05-01,DSS,0.938005,0.608592,0.510318,1.105158
Evander Kane,EDM,LA,HOME,2025-05-01,DSS,0.978624,0.624172,0.656838,1.210821
Jacob Perreault,EDM,LA,HOME,2025-05-01,DSS,0.020265,0.020061,-0.07478,0.468701
Jake Walman,EDM,LA,HOME,2025-05-01,RF,0.087259,0.08356,0.08476,0.089801
James Hamblin,EDM,LA,HOME,2025-05-01,DSS,0.014387,0.014284,-0.069502,0.452147
Jasper Weatherby,EDM,LA,HOME,2025-05-01,DSS,-0.010619,0.0,-0.081721,-0.010782
Jeff Skinner,EDM,LA,HOME,2025-05-01,DSS,-0.002087,0.0,-0.16253,0.120928
John Klingberg,EDM,LA,HOME,2025-05-01,RF,0.087259,0.08356,0.08476,0.089801
Josh Brown,EDM,LA,HOME,2025-05-01,DSS,-0.005125,0.0,-0.106885,0.061778
Kasperi Kapanen,EDM,LA,HOME,2025-05-01,DSS,0.002475,0.002472,-0.131636,0.112517
Leon Draisaitl,EDM,LA,HOME,2025-05-01,DSS,-0.009214,0.0,-0.232392,0.320618
Matthew Savoie,EDM,LA,HOME,2025-05-01,DSS,-0.002484,0.0,-0.113359,0.038539
Mattias Ekholm,EDM,LA,HOME,2025-05-01,DSS,-0.010962,0.0,-0.127427,0.034046
Mattias Janmark,EDM,LA,HOME,2025-05-01,DSS,0.014194,0.014094,-0.117172,0.355704
Max Jones,EDM,LA,HOME,2025-05-01,DSS,-0.001583,0.0,-0.102116,0.071685
Noah Philp,EDM,LA,HOME,2025-05-01,DSS,0.005064,0.005052,-0.144572,0.392856
Olivier Rodrigue,EDM,LA,HOME,2025-05-01,DSS,0.024937,0.024629,-0.124006,0.457131
Philip Kemp,EDM,LA,HOME,2025-05-01,DSS,0.002753,0.002749,-0.070951,0.035228
Ryan Nugent-Hopkins,EDM,LA,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Seth Griffith,EDM,LA,HOME,2025-05-01,DSS,0.0158,0.015675,-0.075628,0.435897
Stuart Skinner,EDM,LA,HOME,2025-05-01,DSS,0.001556,0.001555,-0.137302,0.396584
Travis Dermott,EDM,LA,HOME,2025-05-01,DSS,0.012484,0.012407,-0.142921,0.396526
Trent Frederic,EDM,LA,HOME,2025-05-01,DSS,-0.004171,0.0,-0.16255,0.094883
Troy Stecher,EDM,LA,HOME,2025-05-01,DSS,-0.010577,0.0,-0.13663,0.101308
Ty Emberson,EDM,LA,HOME,2025-05-01,DSS,0.001812,0.00181,-0.191421,0.282293
Vasily Podkolzin,EDM,LA,HOME,2025-05-01,DSS,0.024498,0.024201,-0.159998,0.351942
Viktor Arvidsson,EDM,LA,HOME,2025-05-01,DSS,0.017411,0.01726,-0.135821,0.415324
Zach Hyman,EDM,LA,HOME,2025-05-01,DSS,0.912664,0.598547,0.634123,1.071771
Adrian Kempe,LA,EDM,AWAY,2025-05-01,DSS,1.011953,0.636492,0.753474,1.237808
Akil Thomas,LA,EDM,AWAY,2025-05-01,DSS,-0.003847,0.0,-0.11973,0.112336
Alex Laferriere,LA,EDM,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Alex Turcotte,LA,EDM,AWAY,2025-05-01,DSS,0.025198,0.024884,-0.139665,0.453998
Andre Lee,LA,EDM,AWAY,2025-05-01,DSS,0.71757,0.512063,0.36131,1.002899
Andrei Kuzmenko,LA,EDM,AWAY,2025-05-01,RF,0.998816,0.631685,0.997974,0.999604
Anze Kopitar,LA,EDM,AWAY,2025-05-01,DSS,1.216429,0.703714,0.940069,1.462152
Brandt Clarke,LA,EDM,AWAY,2025-05-01,RF,0.081163,0.077957,0.078639,0.083726
Caleb Jones,LA,EDM,AWAY,2025-05-01,DSS,0.003683,0.003677,-0.22502,0.42465
Darcy Kuemper,LA,EDM,AWAY,2025-05-01,DSS,-0.006368,0.0,-0.130458,0.09867
David Rittich,LA,EDM,AWAY,2025-05-01,DSS,0.023677,0.023399,-0.111149,0.454339
Drew Doughty,LA,EDM,AWAY,2025-05-01,DSS,-0.000417,0.0,-0.196061,0.193248
Erik Portillo,LA,EDM,AWAY,2025-05-01,DSS,-0.014982,0.0,-0.219761,-0.002006
Jacob Moverare,LA,EDM,AWAY,2025-05-01,DSS,0.007647,0.007618,-0.115663,0.13341
Jeff Malott,LA,EDM,AWAY,2025-05-01,DSS,-0.00842,0.0,-0.140766,0.054183
Joel Edmundson,LA,EDM,AWAY,2025-05-01,DSS,0.01467,0.014563,-0.120025,0.386042
Jordan Spence,LA,EDM,AWAY,2025-05-01,DSS,-0.010792,0.0,-0.114884,0.109828
Kevin Fiala,LA,EDM,AWAY,2025-05-01,DSS,0.050101,0.048867,-0.124963,0.196761
Kyle Burroughs,LA,EDM,AWAY,2025-05-01,DSS,0.010817,0.010759,-0.096487,0.121236
Mikey Anderson,LA,EDM,AWAY,2025-05-01,DSS,-0.01045,0.0,-0.135892,0.053853
Pheonix Copley,LA,EDM,AWAY,2025-05-01,DSS,0.005304,0.00529,-0.103001,0.438169
Phillip Danault,LA,EDM,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Quinton Byfield,LA,EDM,AWAY,2025-05-01,RF,0.081163,0.077957,0.078639,0.083726
Samuel Helenius,LA,EDM,AWAY,2025-05-01,DSS,0.001724,0.001723,-0.165436,0.315935
Tanner Jeannot,LA,EDM,AWAY,2025-05-01,DSS,-0.002739,0.0,-0.214114,0.076001
Taylor Ward,LA,EDM,AWAY,2025-05-01,DSS,0.025323,0.025005,-0.084857,0.479313
Trevor Lewis,LA,EDM,AWAY,2025-05-01,DSS,-0.011721,0.0,-0.154447,0.103786
Trevor Moore,LA,EDM,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Vladislav Gavrikov,LA,EDM,AWAY,2025-05-01,DSS,-0.018112,0.0,-0.182591,0.045178
Warren Foegele,LA,EDM,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Ben Jones,MIN,VEG,HOME,2025-05-01,DSS,0.005042,0.005029,-0.118299,0.297432
Bradley Marek,MIN,VEG,HOME,2025-05-01,DSS,0.008409,0.008374,-0.07585,0.238758
Brendan Gaunce,MIN,VEG,HOME,2025-05-01,DSS,0.003375,0.00337,-0.102875,0.064988
Brock Faber,MIN,VEG,HOME,2025-05-01,DSS,-0.014909,0.0,-0.176253,0.044062
Cameron Crotty,MIN,VEG,HOME,2025-05-01,DSS,-0.001407,0.0,-0.118142,0.024687
Carson Lambos,MIN,VEG,HOME,2025-05-01,DSS,0.007492,0.007464,-0.079833,0.416655
David Jiricek,MIN,VEG,HOME,2025-05-01,DSS,-0.008897,0.0,-0.138816,0.08832
Declan Chisholm,MIN,VEG,HOME,2025-05-01,DSS,-0.00117,0.0,-0.119143,0.111706
Devin Shore,MIN,VEG,HOME,2025-05-01,DSS,-0.01409,0.0,-0.226254,0.102976
Dylan Ferguson,MIN,VEG,HOME,2025-05-01,DSS,0.002769,0.002765,-0.119209,0.288257
