name,team,opponent,home_or_away,date,chosen_model,pred_mean,prob_score,q10,q90
Filip Gustavsson,MIN,VEG,HOME,2025-05-01,DSS,-0.001593,0.0,-0.22725,0.322693
Frederick Gaudreau,MIN,VEG,HOME,2025-05-01,DSS,0.007859,0.007828,-0.120968,0.369037
Gustav Nyquist,MIN,VEG,HOME,2025-05-01,DSS,-0.007776,0.0,-0.200274,0.083409
Hunter Haight,MIN,VEG,HOME,2025-05-01,DSS,-0.01219,0.0,-0.222817,-0.002486
Jacob Middleton,MIN,VEG,HOME,2025-05-01,DSS,0.914476,0.599273,0.556107,1.071664
Jared Spurgeon,MIN,VEG,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Jesper Wallstedt,MIN,VEG,HOME,2025-05-01,DSS,-0.006058,0.0,-0.090979,0.022988
Joel Eriksson Ek,MIN,VEG,HOME,2025-05-01,RF,2.0,0.864665,2.0,2.0
Jon Merrill,MIN,VEG,HOME,2025-05-01,DSS,-0.013891,0.0,-0.132058,0.090601
Jonas Brodin,MIN,VEG,HOME,2025-05-01,DSS,-0.002751,0.0,-0.145016,0.085648
Justin Brazeau,MIN,VEG,HOME,2025-05-01,DSS,-0.008946,0.0,-0.165234,0.120747
Kirill Kaprizov,MIN,VEG,HOME,2025-05-01,RF,0.77728,0.540346,0.761375,0.793003
Liam Ohgren,MIN,VEG,HOME,2025-05-01,DSS,-0.016325,0.0,-0.207103,0.045317
Luke Toporowski,MIN,VEG,HOME,2025-05-01,DSS,0.005797,0.00578,-0.206218,0.314706
Marc-Andre Fleury,MIN,VEG,HOME,2025-05-01,DSS,-0.0131,0.0,-0.137717,0.101638
Marco Rossi,MIN,VEG,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Marcus Foligno,MIN,VEG,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Marcus Johansson,MIN,VEG,HOME,2025-05-01,RF,0.087259,0.08356,0.08476,0.089801
Mats Zuccarello,MIN,VEG,HOME,2025-05-01,RF,0.77728,0.540346,0.761375,0.793003
Matt Boldy,MIN,VEG,HOME,2025-05-01,DSS,1.082614,0.661291,0.737394,1.294062
Michael Milne,MIN,VEG,HOME,2025-05-01,DSS,-0.020573,0.0,-0.078166,0.006395
Ryan Hartman,MIN,VEG,HOME,2025-05-01,RF,0.0,0.0,0.0,0.0
Travis Boyd,MIN,VEG,HOME,2025-05-01,DSS,0.001969,0.001967,-0.225758,0.408632
Vinnie Hinostroza,MIN,VEG,HOME,2025-05-01,DSS,-0.02101,0.0,-0.136975,0.092343
Will Zmolek,MIN,VEG,HOME,2025-05-01,DSS,-0.003516,0.0,-0.211941,0.207132
Yakov Trenin,MIN,VEG,HOME,2025-05-01,DSS,-0.01004,0.0,-0.152058,0.115079
Zach Bogosian,MIN,VEG,HOME,2025-05-01,DSS,0.005794,0.005777,-0.139112,0.202991
Zeev Buium,MIN,VEG,HOME,2025-05-01,DSS,-0.007212,0.0,-0.114162,0.031479
Adam Gaudette,OTT,TOR,HOME,2025-05-01,DSS,0.001093,0.001092,-0.132653,0.128946
Angus Crookshank,OTT,TOR,HOME,2025-05-01,DSS,0.009784,0.009737,-0.125704,0.414128
Anton Forsberg,OTT,TOR,HOME,2025-05-01,DSS,-0.001191,0.0,-0.122348,0.108526
Artem Zub,OTT,TOR,HOME,2025-05-01,DSS,-0.001482,0.0,-0.11328,0.075727
Brady Tkachuk,OTT,TOR,HOME,2025-05-01,RF,3.0,0.950213,3.0,3.0
Carter Yakemchuk,OTT,TOR,HOME,2025-05-01,DSS,0.649354,0.477617,-0.020713,1.090241
Claude Giroux,OTT,TOR,HOME,2025-05-01,RF,0.999246,0.631843,0.998442,1.0
Cole Reinhardt,OTT,TOR,HOME,2025-05-01,DSS,-0.007736,0.0,-0.22399,0.101069
David Perron,OTT,TOR,HOME,2025-05-01,DSS,-0.003234,0.0,-0.143906,0.26245
Dennis Gilbert,OTT,TOR,HOME,2025-05-01,DSS,-0.023986,0.0,-0.130896,0.052664
Donovan Sebrango,OTT,TOR,HOME,2025-05-01,DSS,0.002505,0.002502,-0.116935,0.060439
Drake Batherson,OTT,TOR,HOME,2025-05-01,DSS,1.028057,0.642299,0.749908,1.16802
Dylan Cozens,OTT,TOR,HOME,2025-05-01,RF,0.999246,0.631843,0.998442,1.0
Fabian Zetterlund,OTT,TOR,HOME,2025-05-01,DSS,0.005327,0.005313,-0.207865,0.304013
Filip Roos,OTT,TOR,HOME,2025-05-01,DSS,0.014004,0.013906,-0.06311,0.313032
Garrett Pilon,OTT,TOR,HOME,2025-05-01,DSS,-0.013099,0.0,-0.093589,-0.009098
Hayden Hodgson,OTT,TOR,HOME,2025-05-01,DSS,-0.008303,0.0,-0.090415,0.019289
Jake Sanderson,OTT,TOR,HOME,2025-05-01,DSS,0.060888,0.059071,-0.147712,0.474838
Jan Jenik,OTT,TOR,HOME,2025-05-01,DSS,-0.007188,0.0,-0.076091,0.005594
Keean Washkurak,OTT,TOR,HOME,2025-05-01,DSS,-0.001626,0.0,-0.074378,-0.012662
Leevi Merilainen,OTT,TOR,HOME,2025-05-01,DSS,0.001893,0.001891,-0.10705,0.075731
Linus Ullmark,OTT,TOR,HOME,2025-05-01,DSS,-0.004374,0.0,-0.121994,0.092558
Mads Sogaard,OTT,TOR,HOME,2025-05-01,DSS,-0.00979,0.0,-0.199358,0.013399
Matthew Highmore,OTT,TOR,HOME,2025-05-01,DSS,-0.015541,0.0,-0.22651,0.234017
Maxence Guenette,OTT,TOR,HOME,2025-05-01,DSS,0.009108,0.009067,-0.074963,0.311552
Michael Amadio,OTT,TOR,HOME,2025-05-01,DSS,-0.00471,0.0,-0.137622,0.078767
Nick Cousins,OTT,TOR,HOME,2025-05-01,DSS,0.010388,0.010334,-0.139609,0.470098
Nick Jensen,OTT,TOR,HOME,2025-05-01,DSS,0.009427,0.009382,-0.109283,0.363658
Nikolas Matinpalo,OTT,TOR,HOME,2025-05-01,DSS,0.000777,0.000777,-0.103441,0.091786
Ridly Greig,OTT,TOR,HOME,2025-05-01,DSS,0.001381,0.00138,-0.139874,0.09959
Shane Pinto,OTT,TOR,HOME,2025-05-01,DSS,-0.008624,0.0,-0.232141,0.132266
Stephen Halliday,OTT,TOR,HOME,2025-05-01,DSS,-0.004592,0.0,-0.122238,-0.0022
Thomas Chabot,OTT,TOR,HOME,2025-05-01,DSS,0.99966,0.631996,0.747894,1.138236
Tim Stützle,OTT,TOR,HOME,2025-05-01,RF,3.0,0.950213,3.0,3.0
Tomas Hamara,OTT,TOR,HOME,2025-05-01,DSS,0.004028,0.00402,-0.085017,0.020301
Travis Hamonic,OTT,TOR,HOME,2025-05-01,DSS,-0.01243,0.0,-0.120704,0.032265
Tyler Boucher,OTT,TOR,HOME,2025-05-01,RF,0.087259,0.08356,0.08476,0.089801
Tyler Kleven,OTT,TOR,HOME,2025-05-01,RF,0.087259,0.08356,0.08476,0.089801
Wyatt Bongiovanni,OTT,TOR,HOME,2025-05-01,DSS,0.000552,0.000551,-0.08244,-0.009681
Zack MacEwen,OTT,TOR,HOME,2025-05-01,DSS,-2e-06,0.0,-0.16203,0.0755
Alex Steeves,TOR,OTT,AWAY,2025-05-01,DSS,0.013928,0.013832,-0.137748,0.359104
Alexander Nylander,TOR,OTT,AWAY,2025-05-01,DSS,-0.005399,0.0,-0.097692,0.027333
Anthony Stolarz,TOR,OTT,AWAY,2025-05-01,DSS,-0.016318,0.0,-0.148431,0.073534
Artur Akhtyamov,TOR,OTT,AWAY,2025-05-01,DSS,-0.009603,0.0,-0.220911,0.003681
Auston Matthews,TOR,OTT,AWAY,2025-05-01,DSS,0.003309,0.003304,-0.203348,0.359808
Bobby McMann,TOR,OTT,AWAY,2025-05-01,RF,0.081163,0.077957,0.078639,0.083726
Braeden Kressler,TOR,OTT,AWAY,2025-05-01,DSS,0.011784,0.011715,-0.070936,0.285015
Brandon Carlo,TOR,OTT,AWAY,2025-05-01,DSS,0.018896,0.018718,-0.101562,0.442164
Cade Webber,TOR,OTT,AWAY,2025-05-01,DSS,-0.023563,0.0,-0.199421,0.003155
Calle Jarnkrok,TOR,OTT,AWAY,2025-05-01,DSS,-0.012694,0.0,-0.150385,0.103328
Cedric Pare,TOR,OTT,AWAY,2025-05-01,DSS,0.021292,0.021067,-0.079969,0.451548
Christopher Tanev,TOR,OTT,AWAY,2025-05-01,DSS,-0.006227,0.0,-0.182329,0.28837
Dakota Mermis,TOR,OTT,AWAY,2025-05-01,DSS,-0.008246,0.0,-0.218765,0.10008
David Kampf,TOR,OTT,AWAY,2025-05-01,DSS,-0.01229,0.0,-0.16765,0.133817
Dennis Hildeby,TOR,OTT,AWAY,2025-05-01,DSS,0.029361,0.028934,-0.096477,0.484154
Jacob Frasca,TOR,OTT,AWAY,2025-05-01,DSS,-0.019885,0.0,-0.222778,-0.011326
Jacob Quillan,TOR,OTT,AWAY,2025-05-01,DSS,-0.019231,0.0,-0.219512,0.010685
Jake McCabe,TOR,OTT,AWAY,2025-05-01,DSS,-0.007373,0.0,-0.146736,0.041582
John Tavares,TOR,OTT,AWAY,2025-05-01,DSS,0.035033,0.034426,-0.18443,0.400195
Joseph Blandisi,TOR,OTT,AWAY,2025-05-01,DSS,0.026766,0.026411,-0.074207,0.484018
Joseph Woll,TOR,OTT,AWAY,2025-05-01,DSS,-0.006094,0.0,-0.128716,0.261876
Logan Shaw,TOR,OTT,AWAY,2025-05-01,DSS,0.004792,0.00478,-0.072426,-0.010236
Marshall Rifai,TOR,OTT,AWAY,2025-05-01,DSS,0.012098,0.012025,-0.218391,0.450122
Matt Benning,TOR,OTT,AWAY,2025-05-01,DSS,-0.011748,0.0,-0.163859,0.046407
Matt Murray,TOR,OTT,AWAY,2025-05-01,DSS,0.005649,0.005633,-0.173116,0.392263
Matteo Pietroniro,TOR,OTT,AWAY,2025-05-01,DSS,0.001311,0.00131,-0.080124,-0.012616
Matthew Knies,TOR,OTT,AWAY,2025-05-01,DSS,-0.01223,0.0,-0.173973,0.264407
Max Domi,TOR,OTT,AWAY,2025-05-01,DSS,-0.00824,0.0,-0.156245,0.12102
Max Pacioretty,TOR,OTT,AWAY,2025-05-01,DSS,-0.033037,0.0,-0.178281,0.140049
Mikko Kokkonen,TOR,OTT,AWAY,2025-05-01,DSS,-0.004615,0.0,-0.096288,0.006368
Mitchell Marner,TOR,OTT,AWAY,2025-05-01,DSS,-0.05943,0.0,-0.228491,0.113718
Morgan Rielly,TOR,OTT,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Nicholas Robertson,TOR,OTT,AWAY,2025-05-01,DSS,0.006819,0.006796,-0.124595,0.093711
Nick Abruzzese,TOR,OTT,AWAY,2025-05-01,DSS,0.012518,0.01244,-0.070585,0.443323
Oliver Ekman-Larsson,TOR,OTT,AWAY,2025-05-01,DSS,-0.005563,0.0,-0.186516,0.115426
Philippe Myers,TOR,OTT,AWAY,2025-05-01,DSS,0.001524,0.001523,-0.211267,0.209526
Pontus Holmberg,TOR,OTT,AWAY,2025-05-01,DSS,-0.022164,0.0,-0.139786,0.092554
Reese Johnson,TOR,OTT,AWAY,2025-05-01,DSS,0.013059,0.012974,-0.106594,0.448848
Robert Mastrosimone,TOR,OTT,AWAY,2025-05-01,DSS,-0.017777,0.0,-0.213692,-0.012968
Roni Hirvonen,TOR,OTT,AWAY,2025-05-01,DSS,-0.003445,0.0,-0.205907,0.031605
Ryan McCleary,TOR,OTT,AWAY,2025-05-01,DSS,-0.006886,0.0,-0.218624,-0.009039
Ryan Reaves,TOR,OTT,AWAY,2025-05-01,DSS,0.000752,0.000752,-0.111618,0.101153
Ryan Tverberg,TOR,OTT,AWAY,2025-05-01,DSS,0.01805,0.017889,-0.099543,0.449457
Scott Laughton,TOR,OTT,AWAY,2025-05-01,DSS,-0.018263,0.0,-0.136125,0.101888
Simon Benoit,TOR,OTT,AWAY,2025-05-01,DSS,0.010728,0.01067,-0.118977,0.39591
Steven Lorentz,TOR,OTT,AWAY,2025-05-01,DSS,0.002553,0.00255,-0.128862,0.410814
Topi Niemela,TOR,OTT,AWAY,2025-05-01,DSS,0.011947,0.011876,-0.085429,0.42314
Ty Voit,TOR,OTT,AWAY,2025-05-01,DSS,-0.013073,0.0,-0.212942,-0.012133
William Nylander,TOR,OTT,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
William Villeneuve,TOR,OTT,AWAY,2025-05-01,DSS,0.01373,0.013636,-0.202993,0.459429
Adin Hill,VEG,MIN,AWAY,2025-05-01,DSS,-0.002822,0.0,-0.133039,0.119497
Akira Schmid,VEG,MIN,AWAY,2025-05-01,DSS,0.005239,0.005225,-0.178959,0.384373
Alex Pietrangelo,VEG,MIN,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Alexander Holtz,VEG,MIN,AWAY,2025-05-01,DSS,0.016137,0.016008,-0.108105,0.430851
Ben Hutton,VEG,MIN,AWAY,2025-05-01,DSS,0.006008,0.00599,-0.159243,0.344264
Brandon Hickey,VEG,MIN,AWAY,2025-05-01,DSS,-0.013756,0.0,-0.076107,-0.016809
Brandon Saad,VEG,MIN,AWAY,2025-05-01,DSS,-0.026623,0.0,-0.195073,0.073217
Brayden McNabb,VEG,MIN,AWAY,2025-05-01,DSS,-0.000558,0.0,-0.163025,0.371082
Brett Howden,VEG,MIN,AWAY,2025-05-01,DSS,-0.012661,0.0,-0.101007,0.039953
Callahan Burke,VEG,MIN,AWAY,2025-05-01,DSS,0.000844,0.000843,-0.086357,0.043272
Carl Lindbom,VEG,MIN,AWAY,2025-05-01,DSS,0.001223,0.001222,-0.086091,0.039593
Cole Schwindt,VEG,MIN,AWAY,2025-05-01,DSS,-0.00806,0.0,-0.113251,0.091516
Dysin Mayo,VEG,MIN,AWAY,2025-05-01,DSS,-0.00941,0.0,-0.074296,0.006688
Ilya Samsonov,VEG,MIN,AWAY,2025-05-01,DSS,-0.017969,0.0,-0.158803,0.091243
Ivan Barbashev,VEG,MIN,AWAY,2025-05-01,RF,0.081163,0.077957,0.078639,0.083726
Jack Eichel,VEG,MIN,AWAY,2025-05-01,DSS,1.021638,0.639995,0.623988,1.195314
Jake Bischoff,VEG,MIN,AWAY,2025-05-01,DSS,-0.011003,0.0,-0.224028,0.016869
Jakub Demek,VEG,MIN,AWAY,2025-05-01,DSS,-0.003481,0.0,-0.107052,-0.008463
Jett Jones,VEG,MIN,AWAY,2025-05-01,DSS,-0.006551,0.0,-0.213138,-0.011372
Jonas Rondbjerg,VEG,MIN,AWAY,2025-05-01,DSS,-0.018638,0.0,-0.162326,0.046272
Kaedan Korczak,VEG,MIN,AWAY,2025-05-01,DSS,-0.006134,0.0,-0.130484,0.107139
Keegan Kolesar,VEG,MIN,AWAY,2025-05-01,DSS,-0.005852,0.0,-0.118285,0.090051
Lukas Cormier,VEG,MIN,AWAY,2025-05-01,DSS,0.002505,0.002502,-0.086029,0.036346
Mark Stone,VEG,MIN,AWAY,2025-05-01,RF,0.081163,0.077957,0.078639,0.083726
Mason Morelli,VEG,MIN,AWAY,2025-05-01,DSS,0.004452,0.004442,-0.074302,0.023474
Matyas Sapovaliv,VEG,MIN,AWAY,2025-05-01,DSS,-0.003102,0.0,-0.112909,0.01251
Mitchell McLain,VEG,MIN,AWAY,2025-05-01,DSS,-0.002337,0.0,-0.089335,-0.01402
Nicolas Hague,VEG,MIN,AWAY,2025-05-01,DSS,0.001656,0.001655,-0.132394,0.39128
Nicolas Roy,VEG,MIN,AWAY,2025-05-01,DSS,-0.009241,0.0,-0.228699,0.262169
Noah Hanifin,VEG,MIN,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Pavel Dorofeyev,VEG,MIN,AWAY,2025-05-01,DSS,0.006786,0.006763,-0.107074,0.209702
Raphael Lavoie,VEG,MIN,AWAY,2025-05-01,DSS,-0.003757,0.0,-0.170367,0.0477
Reilly Smith,VEG,MIN,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Riley McKay,VEG,MIN,AWAY,2025-05-01,DSS,-0.001604,0.0,-0.214086,0.293791
Robert Hagg,VEG,MIN,AWAY,2025-05-01,DSS,0.005905,0.005887,-0.185647,0.332153
Samuel Mayer,VEG,MIN,AWAY,2025-05-01,DSS,-0.007264,0.0,-0.07671,-0.010565
Shea Theodore,VEG,MIN,AWAY,2025-05-01,DSS,-0.003754,0.0,-0.114225,0.084923
Simon Pinard,VEG,MIN,AWAY,2025-05-01,DSS,0.018953,0.018774,-0.0739,0.471069
Tanner Laczynski,VEG,MIN,AWAY,2025-05-01,DSS,-0.005433,0.0,-0.220633,0.040445
Tanner Pearson,VEG,MIN,AWAY,2025-05-01,DSS,-0.008216,0.0,-0.196478,0.096733
Tomas Hertl,VEG,MIN,AWAY,2025-05-01,DSS,-0.008486,0.0,-0.175361,0.060085
Victor Olofsson,VEG,MIN,AWAY,2025-05-01,DSS,-0.059615,0.0,-0.258825,0.095603
William Karlsson,VEG,MIN,AWAY,2025-05-01,RF,0.0,0.0,0.0,0.0
Zach Whitecloud,VEG,MIN,AWAY,2025-05-01,DSS,0.008243,0.008209,-0.18917,0.45139
