name,n_test,mae
A.J. Greer,36,0.08577801949448055
Aaron Ekblad,28,0.603561387663441
Aatu Raty,14,0.220502124567117
Adam Beckman,2,0.004485407844185829
Adam Boqvist,33,0.2165304036303
Adam Edstrom,20,0.3047067910432816
Adam Fantilli,32,0.6847506666090339
Adam Fox,28,0.4340758114787085
Adam Gaudette,34,0.2420362458728692
Adam Henrique,36,0.2838734436987175
Adam Klapka,21,0.4366631128248714
Adam Larsson,31,0.359334560651933
Adam Lowry,33,0.40001200365297723
Adam Pelech,25,0.2475874136388302
Adam Wilsby,11,0.0038246637718244033
Adin Hill,35,0.002203179257256644
Adrian Kempe,34,0.5567466596908429
Akil Thomas,33,0.09465478326786649
Akira Schmid,10,0.0026846852153539656
Albert Johansson,32,0.22361446160357445
Alec Martinez,23,0.179949721240479
Aleksander Barkov,36,0.4105202093099554
Aleksei Kolosov,23,0.002217182484657868
Aleksi Heimosalmi,1,0.004292517900466919
Ales Stezka,5,0.0030587464570999146
Alex Barré-Boulet,2,0.004300262778997421
Alex DeBrincat,32,0.6034913362236694
Alex Iafallo,36,0.2547151298365659
Alex Killorn,32,0.5096127159195021
Alex Laferriere,34,0.3413489920032375
Alex Lyon,29,0.0023043923850717216
Alex Nedeljkovic,30,0.10406937922040621
Alex Newhook,34,0.20859023797161438
Alex Ovechkin,30,0.36029802486300466
Alex Pietrangelo,36,0.3893888141545985
Alex Steeves,7,0.29386727937630247
Alex Tuch,32,0.6217196762445383
Alex Turcotte,33,0.034484661438248375
Alex Vlasic,32,0.31713743146974593
Alexandar Georgiev,31,0.03536966407010632
Alexander Alexeyev,34,0.0022083825486547805
Alexander Holtz,26,0.045527998644572035
Alexander Kadeykin,2,0.0042442940175533295
Alexander Kerfoot,32,0.31906755140516907
Alexander Nikishin,4,0.0037497561424970627
Alexander Nylander,6,0.0030949898064136505
Alexander Pelevin,1,0.004292517900466919
Alexander Perevalov,1,0.004292517900466919
Alexander Petrovic,8,0.25852913968265057
Alexander Romanov,31,0.06653601532020877
Alexander Rykov,1,0.004292517900466919
Alexander Siryatsky,1,0.004292517900466919
Alexander Wennberg,32,0.3476393952732906
Alexandre Carrier,33,0.2147395212316152
Alexandre Doucet,2,0.0042442940175533295
Alexandre Texier,33,0.24813676523891362
Alexey Toropchenko,35,0.177412434560912
Alexis Lafrenière,31,0.38974413588162393
Aliaksei Protas,35,0.32194596837673867
Amadeus Lombardi,2,0.0042442940175533295
Anders Lee,31,0.374300213771001
Andre Burakovsky,31,0.5259640124295989
Andre Lee,13,0.23688764325701273
Andreas Athanasiou,8,0.1317909648641944
Andreas Englund,31,0.10163684742104623
Andrei Kuzmenko,32,0.6330098619218916
Andrei Svechnikov,36,0.6235952147593101
Andrei Vasilevskiy,33,0.06404040618376299
Andrew Copp,23,0.4458285558806813
Andrew Mangiapane,35,0.20382530391216278
Andrew Peeke,32,0.16088178474456072
Andrey Krutov,1,0.004292517900466919
Angus Crookshank,6,0.17188183963298798
Anthony Beauvillier,38,0.2165067140993319
Anthony Cirelli,33,0.3412914364739801
Anthony Duclair,22,0.07035004669292406
Anthony Mantha,6,0.3360549968977769
Anthony Richard,7,0.10498866651739393
Anthony Stolarz,27,0.04043903174223723
Anton Forsberg,33,0.002134922778967655
Anton Johansson,2,0.0042442940175533295
Anton Lundell,36,0.4145967787545588
Antonin Verreault,1,0.004292517900466919
Antti Tuomisto,2,0.0042442940175533295
Anttoni Honka,1,0.004292517900466919
Anze Kopitar,34,0.5339649916790864
Arber Xhekaj,34,0.2108625412425574
Arshdeep Bains,8,0.4090898805297911
Artem Zub,29,0.17874853929568982
Artemi Panarin,31,0.5951678506549327
Arthur Kaliyev,18,0.1695600323792961
Arttu Hyry,3,0.0038030954698721566
Artturi Lehkonen,29,0.5041875236764036
Artur Akhtyamov,2,0.003901151940226555
Arturs Silovs,20,0.002287374250590801
Artyom Levshunov,8,0.12843023613095284
Arvid Soderblom,11,0.002527635544538498
Arvid Söderblom,21,0.00218818656035832
Austin Baker,2,0.0042442940175533295
Austin Strand,2,0.0042442940175533295
Austin Watson,7,0.14828394300171308
Auston Matthews,32,0.460941421915777
Axel Jonsson-Fjallby,3,0.003766734153032303
Aydar Suniev,4,0.0034445375204086304
Barclay Goodrow,30,0.23832445566852886
Barrett Hayton,32,0.5599937587976456
Beck Malenstyn,32,0.19179582549259067
Ben Chiarot,32,0.1591163999401033
Ben Hutton,30,0.06982058870295683
Ben Jones,14,0.002544528671673366
Ben Meyers,5,0.003407406806945801
Blake Coleman,32,0.4436786813894287
Blake Lizotte,27,0.18839539063197594
Bo Horvat,31,0.4185151198818799
Bobby Brink,32,0.542202586075291
Bobby McMann,33,0.15721713920885866
Bokondji Imama,13,0.15873434795783117
Boone Jenner,12,0.34118610185881454
Bowen Byram,32,0.26042743283323944
Brad Lambert,5,0.5971316203474999
Brad Marchand,36,0.5121633581196269
Braden Schneider,31,0.19689553663615258
Bradly Nadeau,2,0.5076310578733683
Brady Cleveland,2,0.0042442940175533295
Brady Skjei,32,0.44386674428824335
Brady Tkachuk,34,0.45299734125899915
Brandon Carlo,37,0.2223516186145512
Brandon Duhaime,35,0.20500047951936723
Brandon Hagel,33,0.30347894064404746
Brandon Halverson,2,0.0041860900819301605
Brandon Montour,31,0.5050376389295824
Brandon Saad,34,0.12131690168205429
Brandon Tanev,35,0.037685389071702956
Brandt Clarke,34,0.2396035860566532
Brayden McNabb,36,0.17272051268567643
Brayden Pachal,32,0.35115437861531973
Brayden Point,33,0.4567059923076268
Brayden Schenn,34,0.503319343113724
Brayden Yager,3,0.003719399372736613
Braydon McCallum,1,0.004292517900466919
Brendan Brisson,6,0.0028653920938571296
Brendan Gallagher,34,0.38515267532099695
Brendan Gaunce,14,0.07603614591062069
Brendan Lemieux,2,0.006069596856832504
Brendan Smith,35,0.17428801070366587
Brenden Dillon,34,0.09128752044018577
Brennan Ali,2,0.0042442940175533295
Brennan Othmann,10,0.20584283545613288
Brent Burns,36,0.22955804587238365
Brett Berard,17,0.29799040845211816
Brett Howden,36,0.3653371383746465
Brett Kulak,36,0.08753347790075673
Brett Leason,32,0.2548638664884493
Brett Murray,2,0.004206892102956772
Brett Pesce,31,0.20099143239278947
Brian Dumoulin,34,0.15236461699447212
Brian Halonen,5,0.0033530957996845247
Brock Boeser,32,0.4151053426321596
Brock Faber,34,0.12625904479885802
Brock McGinn,12,0.08765953717132409
Brock Nelson,33,0.48342700641263614
Brogan Rafferty,2,0.004027135670185089
Bryan Rust,30,0.6964703302830457
Bryce Montgomery,1,0.004292517900466919
Cade Webber,3,0.0036306269466876984
Cale Fleury,13,0.08150475959365185
Cale Makar,34,0.32956352002699585
Caleb Jones,8,0.0027846121229231358
Callahan Burke,4,0.2566674929112196
Calle Jarnkrok,14,0.0026151476694004877
Calum Ritchie,4,0.003726845607161522
Calvin Pickard,36,0.03066666258705987
Calvin de Haan,33,0.185767641911904
Cam Atkinson,30,0.2729008083542188
Cam Dineen,6,0.0032290921856959662
Cam Fowler,31,0.6951949865587296
Cam Talbot,32,0.0022922104690223932
Cam York,27,0.11451082869812294
Cameron Crotty,5,0.0033454574644565583
Cameron Lund,6,0.00405300036072731
Carl Grundstrom,31,0.26399692424362703
Carl Lindbom,3,0.003546298791964849
Carson Bantle,2,0.0042442940175533295
Carson Lambos,2,0.003971809521317482
Carson Soucy,32,0.19155873882118613
Carter Kowalyk,1,0.004292517900466919
Carter Mazur,2,0.003853093832731247
Carter Verhaeghe,36,0.681072768341336
Carter Yakemchuk,2,0.09624437987804413
Casey Cizikas,31,0.2970889899278841
Casey DeSmith,35,0.03179519602230617
Casey Mittelstadt,32,0.4294251400278881
Cayden Primeau,15,0.002410599340995153
Chad Ruhwedel,9,0.11744352968202697
Chandler Stephenson,31,0.3542168996026439
Charles-Alexis Legault,1,0.004292517900466919
Charlie Coyle,35,0.2913864041013377
Charlie Forslund,2,0.0042442940175533295
Charlie Lindgren,34,0.0022070574409821454
Charlie McAvoy,20,0.5080163368955255
Chris Driedger,9,0.0027164175278610652
Chris Kreider,28,0.36864510431353537
Chris Wagner,13,0.08131034614948127
Christian Dvorak,34,0.44652594110983257
Christian Fischer,33,0.24606001185196819
Christopher Tanev,34,0.09151910398812856
Clark Bishop,4,0.25662826281040907
Claude Giroux,34,0.4948170163175639
Clay Stevenson,2,0.004485407844185829
Clayton Keller,32,0.46231268730480224
Cody Ceci,37,0.1130473582527122
Cody Glass,31,0.1351459342385492
Cole Caufield,34,0.24655852937961326
Cole Koepke,30,0.28623231363793217
Cole Perfetti,36,0.38952961057010627
Cole Reinhardt,14,0.0750833268144301
Cole Schwindt,30,0.2719445675611496
Cole Sillinger,28,0.3618032655545643
Cole Smith,28,0.14746476590101207
Colin Blackwell,35,0.11929928990347045
Colin Miller,36,0.1434781410627895
Colin White,3,0.003867119550704956
Collin Graf,14,0.1496538743376732
Colten Ellis,1,0.004335299134254456
Colton Dach,16,0.06451219459995627
Colton Parayko,34,0.5356762126526412
Colton Sissons,32,0.003795829019509256
Colton White,5,0.003224293887615204
Connor Bedard,33,0.5581019966665542
Connor Brown,36,0.33838360684199464
Connor Clifton,32,0.2545658656163141
Connor Dewar,23,0.26563484950558
Connor Hellebuyck,36,0.030969186685979366
Connor Ingram,16,0.06636259332299232
Connor Lockhart,1,0.004292517900466919
Connor Mackey,2,0.0039140935987234116
Connor McDavid,36,0.6491307586224543
Connor McMichael,35,0.44405556193419865
Connor Murphy,29,0.0394222139027612
Connor Zary,26,0.1215137830720498
Conor Garland,32,0.49400839186273515
Conor Geekie,23,0.18030911667839342
Conor Sheary,4,0.0035975035279989243
Conor Timmins,32,0.25496357772499323
Corey Perry,36,0.42513602537413436
Corey Schueneman,4,0.25700612366199493
Craig Smith,28,0.07459248828568629
Cross Hanas,2,0.0042442940175533295
Curtis Lazar,30,0.170652316386501
Cutter Gauthier,32,0.49981336190830916
Daemon Hunt,4,0.003765667788684368
Dakota Joshua,22,0.13957308097319168
Dakota Mermis,11,0.0958676775070754
Dalibor Dvorsky,4,0.5036844257265329
Damon Severson,32,0.06501195358578116
Dan Vladar,31,0.03539823920976731
Daniel Sprong,24,0.21358390245586634
Daniil Miromanov,32,0.2546443137107417
Daniil Misyul,2,0.004703111946582794
Daniil Tarasov,32,0.03397452330682427
Danil Gushchin,7,0.9737152741955859
Dante Fabbro,33,0.33647363486163545
Danton Heinen,32,0.35002655803691596
Darcy Kuemper,31,0.035529988547486645
Darnell Nurse,36,0.19935348267770475
Darren Raddysh,33,0.3698366985402324
David Gustafsson,36,0.19906353836672175
David Jiricek,16,0.19104127888567746
David Kampf,32,0.06427724496461451
David Pastrnak,32,0.7390250652097166
David Perron,29,0.17671927899636072
David Rittich,34,0.002068552243358949
David Savard,34,0.15056886228130145
Dawson Mercer,34,0.44860906668883915
Declan Carlile,3,0.007489646474520366
Declan Chisholm,34,0.12058714032173157
Dennis Cholowski,30,0.27102725294729074
Dennis Gilbert,34,0.18169129760388067
Dennis Hildeby,11,0.0025207881223071704
Denton Mateychuk,20,0.2543535986915231
Derek Forbort,28,0.21931993748460496
Derek Ryan,24,0.21279731842999658
Devin Shore,25,0.20405265420675278
Devon Levi,8,0.0027424925938248634
Devon Toews,34,0.5298310945577481
Dmitri Buchelnikov,2,0.0042442940175533295
Dmitri Voronkov,29,0.41658075012523554
Dmitry Kulikov,36,0.1439420110028651
Dmitry Orlov,36,0.22405707918935353
Domenick Fensore,2,0.003993706777691841
Dominic Toninato,10,0.0026590343564748763
Dominik Shine,8,0.1298998068086803
Donovan Sebrango,5,0.4033232286572456
Dougie Hamilton,34,0.2656789081280722
Drake Batherson,34,0.5852888079688829
Drake Caggiula,4,0.2566674929112196
Drew Commesso,4,0.0038303593173623085
Drew Doughty,16,0.3822078548837453
Drew Helleson,26,0.19956274817769343
Drew O'Connor,34,0.15205800708602457
Dryden Hunt,10,0.30585107281804086
Dustin Tokarski,8,0.0029577971436083317
Dustin Wolf,31,0.10069203424838281
Dylan Coghlan,20,0.002202029898762703
Dylan Cozens,34,0.5352969223304707
Dylan DeMelo,36,0.11721364305251175
Dylan Gambrell,3,0.003926262259483337
Dylan Guenther,28,0.41414852194221957
Dylan Holloway,34,0.1446397070060758
Dylan James,2,0.0042442940175533295
Dylan Larkin,32,0.5151697140536271
Dylan McIlrath,35,0.060762983773435864
Dylan Samberg,29,0.14420216813169676
Dylan Strome,35,0.38757669510585924
Dysin Mayo,3,0.0034683930377165475
Eeli Tolvanen,31,0.3259913110204281
Eemil Viro,2,0.0042442940175533295
Eetu Luostarinen,36,0.22794281805141103
Egor Zamula,31,0.16540687471147505
Elias Lindholm,32,0.6957392523763701
Elias Nils Pettersson,14,0.21985121177775518
Elias Pettersson,31,0.2251517771472854
Elias Salomonsson,5,0.003216187655925751
Elmer Soderblom,15,0.07017844642202059
Elvis Merzlikins,32,0.03387230739463121
Emil Andrae,20,0.3450012143701315
Emil Bemstrom,9,0.1169228818681505
Emil Heineman,32,0.06629518477711827
Emil Lilleberg,33,0.1264085452439207
Eric Comrie,35,0.0021803606833730427
Eric Robinson,36,0.3854751279577613
Erik Brannstrom,16,0.19346600607968867
Erik Cernak,33,0.09399034252220934
Erik Gudbranson,8,0.1291482769884169
Erik Gustafsson,32,0.003183337743394077
Erik Haula,31,0.19970963018075114
Erik Johnson,34,0.18149508141419468
Erik Karlsson,33,0.4016556146018433
Erik Portillo,2,0.004129644483327866
Esa Lindell,35,0.11815958885209901
Ethan Bear,4,0.0031885746866464615
Ethan Cardwell,5,0.006052611023187637
Ethan Del Mastro,13,0.17062705296736497
Ethen Frank,20,0.2054086085408926
Evan Bouchard,36,0.5108676105737686
Evan Rodrigues,36,0.22845294419676065
Evander Kane,4,0.5179619388654828
Evgeni Malkin,31,0.513918456891852
Evgenii Dadonov,35,0.3648991239922387
Fabian Lysell,7,0.2913504290793623
Fabian Zetterlund,36,0.2257173072753681
Fedor Svechkov,21,0.2442467390071778
Felix Unger-Sorum,1,3.1237189769744873
Filip Chytil,30,0.003901690368851026
Filip Forsberg,32,0.5283432165160775
Filip Gustavsson,33,0.06388418444178322
Filip Hronek,25,0.5253751586377621
Filip Kral,2,0.004477415233850479
Fisher Scott,2,0.0042442940175533295
Frank Nazar,22,0.5611512080173601
Frank Vatrano,32,0.5392549495445564
Fraser Minten,11,0.09578776833685962
Frederick Gaudreau,34,0.2644146254614872
Frederik Andersen,35,0.03183972090482712
Fyodor Avramov,1,0.004292517900466919
Gabriel Landeskog,3,0.02493998408317566
Gabriel Perreault,4,0.003503362648189068
Gabriel Seger,2,0.0042442940175533295
Gabriel Vilardi,36,0.2547051692381501
Gage Goncalves,26,0.430161933772839
Garnet Hathaway,32,0.09753622813150287
Georgi Merkulov,3,0.007106839368740718
Georgi Romanov,8,0.002841678913682699
Givani Smith,16,0.0025215940549969673
Gleb Trikozov,1,0.009026408195495605
Grant Hutton,9,0.2318368318180243
Guillaume Brisebois,5,0.0035567432641983032
Gustav Forsling,36,0.22464671524034607
Gustav Nyquist,34,0.1797033291967476
Gustav Olofsson,6,0.003367121641834577
Hampus Lindholm,8,0.2526879021897912
Hayden Hodgson,5,0.0033808983862400055
Haydn Fleury,32,0.2526727500371635
Helge Grans,3,0.00825814406077067
Hendrix Lapierre,14,0.22001807897218637
Henri Jokiharju,31,0.26117676075908447
Henry Thrun,31,0.23080345976256555
Hudson Fasching,25,0.16581201136112214
Hunter Haight,2,0.004151483997702599
Hunter Johannes,2,0.0042442940175533295
Hunter Shepard,4,0.0036147814244031906
Ian Cole,32,0.16020026220940053
Ian Mitchell,9,0.11587723717093468
Ian Moore,2,0.5062724724411964
Igor Shesterkin,30,0.0022409168382485707
Ilya Lyubushkin,35,0.2352980440216405
Ilya Mikheyev,32,0.37468151608482003
Ilya Samsonov,35,0.0318036542407104
Ilya Solovyov,3,0.0078902468085289
Ilya Sorokin,31,0.10073744974309398
Isaac Poulter,4,0.003387599252164364
Isaak Phillips,8,0.0028766393661499023
Isac Lundestrom,32,0.1610207116464153
Isaiah George,14,0.21862322597631387
Isak Rosen,6,0.1738379281014204
Ivan Barbashev,34,0.38147551073309255
Ivan Demidov,4,0.5209749415516853
Ivan Fedotov,32,0.0021809105528518558
Ivan Ivan,16,0.06751815648749471
Ivan Miroshnichenko,9,0.11445074776808421
Ivan Provorov,32,0.3182001335080713
J.J. Moser,13,0.15740733221173286
J.T. Compher,32,0.31742374564055353
J.T. Miller,29,0.4124085964827702
JJ Peterka,32,0.38856930600013584
Jaccob Slavin,36,0.25489718932658434
Jack Ahcan,2,0.004372334107756615
Jack Drury,34,0.1515344282721772
Jack Eichel,36,0.36729631707486177
Jack Finley,1,0.00437396764755249
Jack Hughes,24,0.47131516109220684
Jack Johnson,32,0.1613881472731009
Jack McBain,32,0.2840553153073415
Jack Phelan,2,0.0042442940175533295
Jack Quinn,32,0.4996981490403414
Jack Roslovic,36,0.4503547317451901
Jack St. Ivany,12,0.08804847672581673
Jack Thompson,20,0.3086243737488985
Jack Williams,5,0.003143540769815445
Jackson Blake,36,0.4231631692705883
Jackson LaCombe,32,0.3868285295320675
Jacob Bernard-Docker,26,0.3135431870245017
Jacob Bryson,32,0.22352143097668886
Jacob Gaucher,2,0.004286212846636772
Jacob Markstrom,31,0.002138604199694049
Jacob Middleton,30,0.17501739487051965
Jacob Moverare,26,0.2349571856455161
Jacob Quillan,4,0.0032993340864777565
Jacob Trouba,32,0.259045721613802
Jaden Schwartz,31,0.48400616117062106
Jake Allen,33,0.002146750914328026
Jake Bean,32,0.25543159793596715
Jake Christiansen,32,0.25599450373556465
Jake DeBrusk,32,0.49192011868581176
Jake Evans,34,0.30203519246595745
Jake Guentzel,33,0.4362136722739899
Jake Leschyshyn,2,0.004111796617507935
Jake Livingstone,2,0.00445295125246048
Jake Lucchini,2,0.004355469718575478
Jake McCabe,34,0.21160611258271864
Jake Neighbours,34,0.5892475236426381
Jake Oettinger,35,0.03180410681026322
Jake Sanderson,34,0.531038324622547
Jake Walman,36,0.36699656769633293
Jakob Chychrun,34,0.409351199207937
Jakob Pelletier,21,0.2890337006676765
Jakub Dobes,20,0.0022772673517465593
Jakub Lauko,23,0.13310873719013255
Jakub Rychlovsky,2,0.0042442940175533295
Jakub Skarek,6,0.003040130560596784
Jakub Vrana,32,0.1292352300370112
Jalen Chatfield,36,0.2552886927086446
James Hamblin,3,0.0040947919090588885
James Malatesta,2,0.005569973960518837
James Reimer,31,0.0022792506121820017
James van Riemsdyk,32,0.41265728254802525
Jamie Benn,35,0.45686761662364006
Jamie Drysdale,28,0.11101434991828033
Jamie Oleksiak,31,0.26514875648483155
Jan Jenik,3,0.0038298231860001883
Jan Rutta,22,0.1863167311318896
Jani Hakanpaa,3,0.003630995750427246
Jani Nyman,5,0.20646628588438035
Janis Moser,10,0.4393110178411007
Jansen Harkins,27,0.22737395818586703
Jared McCann,31,0.3778249880959911
Jared Spurgeon,31,0.2940115843328737
Jaret Anderson-Dolan,10,0.20598156675696372
Jason Dickinson,29,0.0038724292455048397
Jason Robertson,35,0.37937099060841967
Jason Zucker,32,0.5739098944468424
Jaxson Stauber,12,0.002520743136604627
Jaycob Megna,8,0.0029447986744344234
Jayden Perron,1,0.004292517900466919
Jayden Struble,33,0.12431712719527158
Jean-Gabriel Pageau,31,0.4905295468145801
Jeff Malott,7,0.1489482591194766
Jeff Petry,22,0.3244851727715947
Jeff Skinner,36,0.19869904478804934
Jeffrey Viel,4,0.00367557629942894
Jere Innala,8,0.0027234037406742573
Jeremy Lauzon,14,0.14744922811431543
Jeremy Swayman,31,0.002287504052923572
Jesper Boqvist,36,0.003325225164492925
Jesper Bratt,34,0.38548327971468954
Jesper Fast,2,0.0042442940175533295
Jesper Wallstedt,5,0.0034499302506446838
Jesperi Kotkaniemi,36,0.28345084397329223
Jesse Kiiskinen,2,0.0042442940175533295
Jesse Puljujärvi,24,0.0546390344388783
Jet Greaves,7,0.002910499061856951
Jett Luchanko,4,0.003506234847009182
Jimmy Schuldt,6,0.17228946338097254
Jimmy Snuggerud,6,0.3361961953341961
Jimmy Vesey,28,0.2548663463177426
Jiri Kulich,28,0.18293915715600764
Joakim Ryan,1,0.004292517900466919
Joe Snively,2,0.5069276914000511
Joe Veleno,33,0.2150333777747371
Joel Armia,34,0.21272977912688956
Joel Blomqvist,14,0.0024669859558343887
Joel Edmundson,34,0.0939594570766477
Joel Eriksson Ek,21,0.5110865128891808
Joel Farabee,33,0.1533074164480874
Joel Hanley,31,0.2967986155661844
Joel Hofer,34,0.03228527680039406
Joel Kiviranta,34,0.06125758938929614
Joey Anderson,16,0.06624862388707697
Joey Daccord,30,0.07042715077598889
John Beecher,32,0.22510863526258618
John Carlson,35,0.4679512260215623
John Gibson,27,0.040496895710627236
John Hayden,14,0.21930125541985035
John Klingberg,14,0.4387327347482954
John Ludvig,15,0.13786152799924214
John Marino,16,0.12896484346129
John Tavares,34,0.46123188142390814
John Whipple,2,0.0042442940175533295
Johnathan Kovacevic,34,0.12337725960156497
Jon Merrill,34,0.18014177953933969
Jonah Gadjovich,36,0.20001560087419218
Jonas Brodin,28,0.11934300498770815
Jonas Johansson,33,0.002177465142625751
Jonas Rondbjerg,10,0.0027655746787786485
Jonas Siegenthaler,23,0.17738273610239444
Jonatan Berggren,32,0.19152268674224615
Jonathan Drouin,26,0.26379165282616246
Jonathan Huberdeau,32,0.5123656906653196
Jonathan Lekkerimaki,12,0.258298228494823
Jonathan Marchessault,32,0.39591631561052054
Jonathan Quick,30,0.036951034764448804
Jonny Brodzinski,31,0.23246423455495988
Joona Koppanen,6,0.17224490890900293
Joonas Korpisalo,32,0.002286255359649658
Jordan Binnington,34,0.002176561995464213
Jordan Eberle,18,0.6238079222126139
Jordan Greenway,21,0.09907542186833564
Jordan Harris,32,0.12975937291048467
Jordan Kyrou,34,0.4542457012130934
Jordan Martinook,36,0.42267326037916875
Jordan Oesterle,26,0.3911778074331008
Jordan Spence,34,0.24009529095800483
Jordan Staal,36,0.14777900382048553
Joseph Labate,3,0.007945408423741659
Joseph Woll,33,0.0022081862570661488
Josh Anderson,34,0.17984413465156274
Josh Brown,10,0.10537687353789807
Josh Doan,20,0.253185392729938
Josh Dunne,2,0.0041680485010147095
Josh Filmon,2,0.004485407844185829
Josh Manson,29,0.17731203614123936
Josh Morrissey,36,0.3930688819123639
Josh Norris,32,0.0980800916440785
Joshua Mahura,30,0.30524886697530745
Joshua Roy,10,0.20416352525353432
Josiah Slavin,1,0.03365480899810791
Juha Jääskä,11,0.2789615473963998
