name,n_test_rf,mae_rf,n_test_dss,mae_dss,delta_rf_minus_dss,winner
A.J. Greer,36,0.16574606821582563,36,0.08577801949448055,0.07996804872134508,DSS
Aaron Ekblad,28,0.5119292909766422,28,0.603561387663441,-0.09163209668679884,RF
Aatu Raty,14,0.31777625302125495,14,0.220502124567117,0.09727412845413794,DSS
Adam Beckman,2,0.08725877414790771,2,0.004485407844185829,0.08277336630372188,DSS
Adam Boqvist,33,0.27800944240496084,33,0.2165304036303,0.06147903877466085,DSS
Adam Edstrom,20,0.3593506526204868,20,0.3047067910432816,0.054643861577205244,DSS
Adam Fantilli,32,0.6134215024544789,32,0.6847506666090339,-0.07132916415455504,RF
Adam Fox,28,0.5414078458504228,28,0.4340758114787085,0.10733203437171429,DSS
Adam Gaudette,34,0.29633246349290027,34,0.2420362458728692,0.05429621762003106,DSS
Adam Henrique,36,0.3211868013155035,36,0.2838734436987175,0.037313357616786,DSS
Adam Klapka,21,0.3878576575935425,21,0.4366631128248714,-0.0488054552313289,RF
Adam Larsson,31,0.33545353599783573,31,0.359334560651933,-0.02388102465409725,RF
Adam Lowry,33,0.33964175727613516,33,0.40001200365297723,-0.060370246376842074,RF
Adam Pelech,25,0.25307422962384407,25,0.2475874136388302,0.005486815985013882,DSS
Adam Wilsby,11,0.1615535057004984,11,0.0038246637718244033,0.15772884192867398,DSS
Adin Hill,35,0.08412388094602749,35,0.002203179257256644,0.08192070168877084,DSS
Adrian Kempe,34,0.6073498986335918,34,0.5567466596908429,0.050603238942748874,DSS
Akil Thomas,33,0.16834410668109492,33,0.09465478326786649,0.07368932341322844,DSS
Akira Schmid,10,0.08482052387977865,10,0.0026846852153539656,0.08213583866442468,DSS
Albert Johansson,32,0.27374393972589695,32,0.22361446160357445,0.05012947812232249,DSS
Alec Martinez,23,0.256979416065411,23,0.179949721240479,0.07702969482493202,DSS
Aleksander Barkov,36,0.4313812469944047,36,0.4105202093099554,0.0208610376844493,DSS
Aleksei Kolosov,23,0.08460850211733262,23,0.002217182484657868,0.08239131963267475,DSS
Aleksi Heimosalmi,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Ales Stezka,5,0.08238227361164958,5,0.0030587464570999146,0.07932352715454967,DSS
Alex Barré-Boulet,2,0.08725877414790771,2,0.004300262778997421,0.08295851136891029,DSS
Alex DeBrincat,32,0.6180661688674329,32,0.6034913362236694,0.01457483264376358,DSS
Alex Iafallo,36,0.2971313388884815,36,0.2547151298365659,0.042416209051915565,DSS
Alex Killorn,32,0.41882112260560167,32,0.5096127159195021,-0.09079159331390041,RF
Alex Laferriere,34,0.34261880686745805,34,0.3413489920032375,0.0012698148642205642,DSS
Alex Lyon,29,0.08326508836390321,29,0.0023043923850717216,0.08096069597883149,DSS
Alex Nedeljkovic,30,0.19397467435058688,30,0.10406937922040621,0.08990529513018067,DSS
Alex Newhook,34,0.27237011250736176,34,0.20859023797161438,0.06377987453574738,DSS
Alex Ovechkin,30,0.29306494775559144,30,0.36029802486300466,-0.06723307710741322,RF
Alex Pietrangelo,36,0.3715420051963222,36,0.3893888141545985,-0.017846808958276283,RF
Alex Steeves,7,0.3787189270213691,7,0.29386727937630247,0.08485164764506664,DSS
Alex Tuch,32,0.5803511511274282,32,0.6217196762445383,-0.04136852511711009,RF
Alex Turcotte,33,0.14728459942730843,33,0.034484661438248375,0.11279993798906005,DSS
Alex Vlasic,32,0.3182692183819359,32,0.31713743146974593,0.0011317869121899582,DSS
Alexandar Georgiev,31,0.11638505895673452,31,0.03536966407010632,0.0810153948866282,DSS
Alexander Alexeyev,34,0.08403167820479572,34,0.0022083825486547805,0.08182329565614094,DSS
Alexander Holtz,26,0.1704370956941565,26,0.045527998644572035,0.12490909704958446,DSS
Alexander Kadeykin,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Alexander Kerfoot,32,0.3690075222341929,32,0.31906755140516907,0.04993997082902385,DSS
Alexander Nikishin,4,0.08725877414790771,4,0.0037497561424970627,0.08350901800541065,DSS
Alexander Nylander,6,0.08319502370102594,6,0.0030949898064136505,0.08010003389461229,DSS
Alexander Pelevin,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Alexander Perevalov,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Alexander Petrovic,8,0.3312743584272836,8,0.25852913968265057,0.07274521874463302,DSS
Alexander Romanov,31,0.16748536979245798,31,0.06653601532020877,0.10094935447224922,DSS
Alexander Rykov,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Alexander Siryatsky,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Alexander Wennberg,32,0.3737249004000631,32,0.3476393952732906,0.026085505126772546,DSS
Alexandre Carrier,33,0.2288539450887239,33,0.2147395212316152,0.014114423857108704,DSS
Alexandre Doucet,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Alexandre Texier,33,0.29314849512330593,33,0.24813676523891362,0.04501172988439231,DSS
Alexey Toropchenko,35,0.2521629302784181,35,0.177412434560912,0.07475049571750608,DSS
Alexis Lafrenière,31,0.3155093828990709,31,0.38974413588162393,-0.07423475298255305,RF
Aliaksei Protas,35,0.3119028363973869,35,0.32194596837673867,-0.01004313197935175,RF
Amadeus Lombardi,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Anders Lee,31,0.37464148734832375,31,0.374300213771001,0.00034127357732277597,DSS
Andre Burakovsky,31,0.4607155722258283,31,0.5259640124295989,-0.06524844020377057,RF
Andre Lee,13,0.2981808774152326,13,0.23688764325701273,0.061293234158219856,DSS
Andreas Athanasiou,8,0.207742659870015,8,0.1317909648641944,0.07595169500582061,DSS
Andreas Englund,31,0.1977395024261928,31,0.10163684742104623,0.09610265500514656,DSS
Andrei Kuzmenko,32,0.5321117255271096,32,0.6330098619218916,-0.10089813639478196,RF
Andrei Svechnikov,36,0.5774142903285436,36,0.6235952147593101,-0.04618092443076649,RF
Andrei Vasilevskiy,33,0.14704436907941967,33,0.06404040618376299,0.08300396289565669,DSS
Andrew Copp,23,0.41624928311612447,23,0.4458285558806813,-0.029579272764556852,RF
Andrew Mangiapane,35,0.24775894617266658,35,0.20382530391216278,0.04393364226050381,DSS
Andrew Peeke,32,0.23753455511304458,32,0.16088178474456072,0.07665277036848386,DSS
Andrey Krutov,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Angus Crookshank,6,0.30409186998987725,6,0.17188183963298798,0.13221003035688927,DSS
Anthony Beauvillier,38,0.2961204860208703,38,0.2165067140993319,0.07961377192153843,DSS
Anthony Cirelli,33,0.33980540283427724,33,0.3412914364739801,-0.001486033639702844,RF
Anthony Duclair,22,0.1360330118307348,22,0.07035004669292406,0.06568296513781073,DSS
Anthony Mantha,6,0.36255985115417383,6,0.3360549968977769,0.026504854256396926,DSS
Anthony Richard,7,0.15107659078323013,7,0.10498866651739393,0.0460879242658362,DSS
Anthony Stolarz,27,0.11931498466223459,27,0.04043903174223723,0.07887595291999736,DSS
Anton Forsberg,33,0.08522689892446683,33,0.002134922778967655,0.08309197614549918,DSS
Anton Johansson,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Anton Lundell,36,0.4442040786592435,36,0.4145967787545588,0.029607299904684692,DSS
Antonin Verreault,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Antti Tuomisto,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Anttoni Honka,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Anze Kopitar,34,0.5283045302757354,34,0.5339649916790864,-0.005660461403350969,RF
Arber Xhekaj,34,0.24474845959104286,34,0.2108625412425574,0.03388591834848545,DSS
Arshdeep Bains,8,0.48554997346372775,8,0.4090898805297911,0.07646009293393663,DSS
Artem Zub,29,0.2717894858356493,29,0.17874853929568982,0.09304094653995951,DSS
Artemi Panarin,31,0.6854880799163674,31,0.5951678506549327,0.09032022926143468,DSS
Arthur Kaliyev,18,0.23428814005481835,18,0.1695600323792961,0.06472810767552226,DSS
Arttu Hyry,3,0.08116314847758506,3,0.0038030954698721566,0.0773600530077129,DSS
Artturi Lehkonen,29,0.4874731697387191,29,0.5041875236764036,-0.0167143539376845,RF
Artur Akhtyamov,2,0.08116314847758506,2,0.003901151940226555,0.0772619965373585,DSS
Arturs Silovs,20,0.08360139874571411,20,0.002287374250590801,0.0813140244951233,DSS
Artyom Levshunov,8,0.18375751519000433,8,0.12843023613095284,0.05532727905905149,DSS
Arvid Soderblom,11,0.08282559184221852,11,0.002527635544538498,0.08029795629768002,DSS
Arvid Söderblom,21,0.08493663103540382,21,0.00218818656035832,0.0827484444750455,DSS
Austin Baker,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Austin Strand,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Austin Watson,7,0.35311028986148,7,0.14828394300171308,0.20482634685976694,DSS
Auston Matthews,32,0.6329734504689004,32,0.460941421915777,0.17203202855312338,DSS
Axel Jonsson-Fjallby,3,0.08522689892446683,3,0.003766734153032303,0.08146016477143453,DSS
Aydar Suniev,4,0.08421096131274639,4,0.0034445375204086304,0.08076642379233775,DSS
Barclay Goodrow,30,0.28329014529964436,30,0.23832445566852886,0.044965689631115496,DSS
Barrett Hayton,32,0.46831144710279193,32,0.5599937587976456,-0.09168231169485364,RF
Beck Malenstyn,32,0.24812798095144872,32,0.19179582549259067,0.05633215545885806,DSS
Ben Chiarot,32,0.2252724042607697,32,0.1591163999401033,0.0661560043206664,DSS
Ben Hutton,30,0.17190735820886463,30,0.06982058870295683,0.1020867695059078,DSS
Ben Jones,14,0.08290475581196297,14,0.002544528671673366,0.0803602271402896,DSS
Ben Meyers,5,0.08482052387977865,5,0.003407406806945801,0.08141311707283284,DSS
Blake Coleman,32,0.4136352587778627,32,0.4436786813894287,-0.03004342261156595,RF
Blake Lizotte,27,0.21632705290878088,27,0.18839539063197594,0.027931662276804936,DSS
Bo Horvat,31,0.40879740742354637,31,0.4185151198818799,-0.009717712458333527,RF
Bobby Brink,32,0.47915889931066064,32,0.542202586075291,-0.0630436867646304,RF
Bobby McMann,33,0.2335333853348855,33,0.15721713920885866,0.07631624612602683,DSS
Bokondji Imama,13,0.2399643900255365,13,0.15873434795783117,0.08123004206770532,DSS
Boone Jenner,12,0.40290014303516136,12,0.34118610185881454,0.06171404117634682,DSS
Bowen Byram,32,0.31311984894288614,32,0.26042743283323944,0.0526924161096467,DSS
Brad Lambert,5,0.5824622386730267,5,0.5971316203474999,-0.01466938167447318,RF
Brad Marchand,36,0.48043388739986637,36,0.5121633581196269,-0.03172947071976051,RF
Braden Schneider,31,0.2493994777484781,31,0.19689553663615258,0.05250394111232551,DSS
Bradly Nadeau,2,0.31906359921549565,2,0.5076310578733683,-0.1885674586578726,RF
Brady Cleveland,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Brady Skjei,32,0.42604185291554736,32,0.44386674428824335,-0.017824891372695995,RF
Brady Tkachuk,34,0.4242921613070597,34,0.45299734125899915,-0.02870517995193944,RF
Brandon Carlo,37,0.27705597921975245,37,0.2223516186145512,0.05470436060520126,DSS
Brandon Duhaime,35,0.26620274175608233,35,0.20500047951936723,0.0612022622367151,DSS
Brandon Hagel,33,0.39257544236834035,33,0.30347894064404746,0.0890965017242929,DSS
Brandon Halverson,2,0.08725877414790771,2,0.0041860900819301605,0.08307268406597755,DSS
Brandon Montour,31,0.4623519160475854,31,0.5050376389295824,-0.04268572288199701,RF
Brandon Saad,34,0.17188963356851486,34,0.12131690168205429,0.05057273188646057,DSS
Brandon Tanev,35,0.18452868658184574,35,0.037685389071702956,0.14684329751014277,DSS
Brandt Clarke,34,0.27233728711953153,34,0.2396035860566532,0.032733701062878345,DSS
Brayden McNabb,36,0.24844915605268744,36,0.17272051268567643,0.07572864336701102,DSS
Brayden Pachal,32,0.37695220002510604,32,0.35115437861531973,0.025797821409786315,DSS
Brayden Point,33,0.4259260985001713,33,0.4567059923076268,-0.030779893807455494,RF
Brayden Schenn,34,0.4266796605876357,34,0.503319343113724,-0.07663968252608827,RF
Brayden Yager,3,0.08116314847758506,3,0.003719399372736613,0.07744374910484844,DSS
Braydon McCallum,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Brendan Brisson,6,0.08116314847758506,6,0.0028653920938571296,0.07829775638372793,DSS
Brendan Gallagher,34,0.37172980726061106,34,0.38515267532099695,-0.013422868060385895,RF
Brendan Gaunce,14,0.1516631602494651,14,0.07603614591062069,0.07562701433884442,DSS
Brendan Lemieux,2,0.20580097267584618,2,0.006069596856832504,0.19973137581901368,DSS
Brendan Smith,35,0.22808947975465702,35,0.17428801070366587,0.053801469050991146,DSS
Brenden Dillon,34,0.17126925307377136,34,0.09128752044018577,0.07998173263358559,DSS
Brennan Ali,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Brennan Othmann,10,0.2813837944544165,10,0.20584283545613288,0.07554095899828364,DSS
Brent Burns,36,0.2975643478372672,36,0.22955804587238365,0.06800630196488355,DSS
Brett Berard,17,0.3596055912881652,17,0.29799040845211816,0.061615182836047055,DSS
Brett Howden,36,0.35308743022399347,36,0.3653371383746465,-0.012249708150653016,RF
Brett Kulak,36,0.23003471040617768,36,0.08753347790075673,0.14250123250542096,DSS
Brett Leason,32,0.3440430607061156,32,0.2548638664884493,0.08917919421766635,DSS
Brett Murray,2,0.08116314847758506,2,0.004206892102956772,0.07695625637462829,DSS
Brett Pesce,31,0.27511702294459245,31,0.20099143239278947,0.07412559055180298,DSS
Brian Dumoulin,34,0.23414792868961076,34,0.15236461699447212,0.08178331169513864,DSS
Brian Halonen,5,0.08482052387977865,5,0.0033530957996845247,0.08146742808009412,DSS
Brock Boeser,32,0.45728331490593577,32,0.4151053426321596,0.042177972273776176,DSS
Brock Faber,34,0.1706859622857696,34,0.12625904479885802,0.04442691748691158,DSS
Brock McGinn,12,0.2093795492803466,12,0.08765953717132409,0.12172001210902252,DSS
Brock Nelson,33,0.42566709490588733,33,0.48342700641263614,-0.05775991150674881,RF
Brogan Rafferty,2,0.08116314847758506,2,0.004027135670185089,0.07713601280739997,DSS
Bryan Rust,30,0.6809895738933874,30,0.6964703302830457,-0.01548075638965829,RF
Bryce Montgomery,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Cade Webber,3,0.08116314847758506,3,0.0036306269466876984,0.07753252153089736,DSS
Cale Fleury,13,0.15812044384672305,13,0.08150475959365185,0.0766156842530712,DSS
Cale Makar,34,0.439795869994301,34,0.32956352002699585,0.11023234996730513,DSS
Caleb Jones,8,0.08268705489516573,8,0.0027846121229231358,0.0799024427722426,DSS
Callahan Burke,4,0.3329057729666038,4,0.2566674929112196,0.07623828005538419,DSS
Calle Jarnkrok,14,0.12479069421706875,14,0.0026151476694004877,0.12217554654766825,DSS
Calum Ritchie,4,0.2152593256418531,4,0.003726845607161522,0.21153248003469158,DSS
Calvin Pickard,36,0.11150507229260152,36,0.03066666258705987,0.08083840970554165,DSS
Calvin de Haan,33,0.24769193573380865,33,0.185767641911904,0.06192429382190465,DSS
Cam Atkinson,30,0.30326716058729253,30,0.2729008083542188,0.030366352233073712,DSS
Cam Dineen,6,0.08522689892446683,6,0.0032290921856959662,0.08199780673877087,DSS
Cam Fowler,31,0.6092801514934268,31,0.6951949865587296,-0.08591483506530273,RF
Cam Talbot,32,0.08306803149956088,32,0.0022922104690223932,0.08077582103053849,DSS
Cam York,27,0.23077131017833136,27,0.11451082869812294,0.11626048148020841,DSS
Cameron Crotty,5,0.08482052387977865,5,0.0033454574644565583,0.0814750664153221,DSS
Cameron Lund,6,0.2311272210294469,6,0.00405300036072731,0.2270742206687196,DSS
Carl Grundstrom,31,0.2957546784734042,31,0.26399692424362703,0.03175775422977717,DSS
Carl Lindbom,3,0.08116314847758506,3,0.003546298791964849,0.07761684968562022,DSS
Carson Bantle,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Carson Lambos,2,0.08116314847758506,2,0.003971809521317482,0.07719133895626758,DSS
Carson Soucy,32,0.27431519832398416,32,0.19155873882118613,0.08275645950279803,DSS
Carter Kowalyk,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Carter Mazur,2,0.08116314847758506,2,0.003853093832731247,0.07731005464485381,DSS
Carter Verhaeghe,36,0.6159317757420079,36,0.681072768341336,-0.06514099259932815,RF
Carter Yakemchuk,2,0.2784540769807614,2,0.09624437987804413,0.18220969710271728,DSS
Casey Cizikas,31,0.35301185546351926,31,0.2970889899278841,0.05592286553563519,DSS
Casey DeSmith,35,0.11288217995943083,35,0.03179519602230617,0.08108698393712466,DSS
Casey Mittelstadt,32,0.33529296830336197,32,0.4294251400278881,-0.09413217172452615,RF
Cayden Primeau,15,0.08319502370102594,15,0.002410599340995153,0.08078442436003079,DSS
Chad Ruhwedel,9,0.18676608300918338,9,0.11744352968202697,0.06932255332715641,DSS
Chandler Stephenson,31,0.3227903920076339,31,0.3542168996026439,-0.031426507595010034,RF
Charles-Alexis Legault,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Charlie Coyle,35,0.2567072105476721,35,0.2913864041013377,-0.03467919355366561,RF
Charlie Forslund,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Charlie Lindgren,34,0.08403167820479572,34,0.0022070574409821454,0.08182462076381357,DSS
Charlie McAvoy,20,0.5555813513319297,20,0.5080163368955255,0.04756501443640415,DSS
Chris Driedger,9,0.08454960718331987,9,0.0027164175278610652,0.08183318965545881,DSS
Chris Kreider,28,0.39103164187493805,28,0.36864510431353537,0.022386537561402686,DSS
Chris Wagner,13,0.15614844951340626,13,0.08131034614948127,0.07483810336392499,DSS
Christian Dvorak,34,0.4246581804367653,34,0.44652594110983257,-0.021867760673067282,RF
Christian Fischer,33,0.2548882855640126,33,0.24606001185196819,0.008828273712044421,DSS
Christopher Tanev,34,0.20189407420481784,34,0.09151910398812856,0.11037497021668928,DSS
Clark Bishop,4,0.32040116571300153,4,0.25662826281040907,0.06377290290259247,DSS
Claude Giroux,34,0.4200799410095527,34,0.4948170163175639,-0.07473707530801121,RF
Clay Stevenson,2,0.08725877414790771,2,0.004485407844185829,0.08277336630372188,DSS
Clayton Keller,32,0.5164188617138561,32,0.46231268730480224,0.05410617440905385,DSS
Cody Ceci,37,0.19519964761834543,37,0.1130473582527122,0.08215228936563324,DSS
Cody Glass,31,0.23927461140351391,31,0.1351459342385492,0.10412867716496471,DSS
Cole Caufield,34,0.2990314244642105,34,0.24655852937961326,0.05247289508459724,DSS
Cole Koepke,30,0.3545629810837975,30,0.28623231363793217,0.06833066744586536,DSS
Cole Perfetti,36,0.3789548017830224,36,0.38952961057010627,-0.01057480878708389,RF
Cole Reinhardt,14,0.15125847502208195,14,0.0750833268144301,0.07617514820765185,DSS
Cole Schwindt,30,0.31749979324826083,30,0.2719445675611496,0.045555225687111234,DSS
Cole Sillinger,28,0.3427257253434064,28,0.3618032655545643,-0.01907754021115793,RF
Cole Smith,28,0.21537280594574074,28,0.14746476590101207,0.06790804004472867,DSS
Colin Blackwell,35,0.21801682115546214,35,0.11929928990347045,0.09871753125199169,DSS
Colin Miller,36,0.2456742397090668,36,0.1434781410627895,0.1021960986462773,DSS
Colin White,3,0.08725877414790771,3,0.003867119550704956,0.08339165459720276,DSS
Collin Graf,14,0.2914837537954632,14,0.1496538743376732,0.14182987945779002,DSS
Colten Ellis,1,0.08116314847758506,1,0.004335299134254456,0.0768278493433306,DSS
Colton Dach,16,0.15106630966573836,16,0.06451219459995627,0.08655411506578209,DSS
Colton Parayko,34,0.46407944919142824,34,0.5356762126526412,-0.07159676346121296,RF
Colton Sissons,32,0.16730830795171825,32,0.003795829019509256,0.163512478932209,DSS
Colton White,5,0.08482052387977865,5,0.003224293887615204,0.08159622999216344,DSS
Connor Bedard,33,0.4919618551451718,33,0.5581019966665542,-0.06614014152138242,RF
Connor Brown,36,0.3732021915871477,36,0.33838360684199464,0.034818584745153036,DSS
Connor Clifton,32,0.2813406060137751,32,0.2545658656163141,0.026774740397460972,DSS
Connor Dewar,23,0.2892822083078726,23,0.26563484950558,0.02364735880229263,DSS
Connor Hellebuyck,36,0.11218236403374848,36,0.030969186685979366,0.08121317734776912,DSS
Connor Ingram,16,0.1643289804924951,16,0.06636259332299232,0.09796638716950279,DSS
Connor Lockhart,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Connor Mackey,2,0.08116314847758506,2,0.0039140935987234116,0.07724905487886165,DSS
Connor McDavid,36,0.6947847124787879,36,0.6491307586224543,0.04565395385633364,DSS
Connor McMichael,35,0.405688333702694,35,0.44405556193419865,-0.038367228231504624,RF
Connor Murphy,29,0.14821891719045313,29,0.0394222139027612,0.10879670328769193,DSS
Connor Zary,26,0.25746555853599346,26,0.1215137830720498,0.13595177546394366,DSS
Conor Garland,32,0.4454328520519074,32,0.49400839186273515,-0.04857553981082774,RF
Conor Geekie,23,0.27995690066527174,23,0.18030911667839342,0.09964778398687832,DSS
Conor Sheary,4,0.08725877414790771,4,0.0035975035279989243,0.08366127061990879,DSS
Conor Timmins,32,0.29031039047630597,32,0.25496357772499323,0.03534681275131274,DSS
Corey Perry,36,0.4161706907441899,36,0.42513602537413436,-0.008965334629944477,RF
Corey Schueneman,4,0.32040116571300153,4,0.25700612366199493,0.0633950420510066,DSS
Craig Smith,28,0.15529049453614796,28,0.07459248828568629,0.08069800625046167,DSS
Cross Hanas,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Curtis Lazar,30,0.21506046507993892,30,0.170652316386501,0.04440814869343793,DSS
Cutter Gauthier,32,0.4393421309325209,32,0.49981336190830916,-0.06047123097578827,RF
Daemon Hunt,4,0.08725877414790771,4,0.003765667788684368,0.08349310635922334,DSS
Dakota Joshua,22,0.24212567208034394,22,0.13957308097319168,0.10255259110715226,DSS
Dakota Mermis,11,0.17377512273301798,11,0.0958676775070754,0.07790744522594259,DSS
Dalibor Dvorsky,4,0.5231500343282202,4,0.5036844257265329,0.019465608601687223,DSS
Damon Severson,32,0.1823386760706174,32,0.06501195358578116,0.11732672248483625,DSS
Dan Vladar,31,0.11457492816045287,31,0.03539823920976731,0.07917668895068555,DSS
Daniel Sprong,24,0.2763132363215593,24,0.21358390245586634,0.06272933386569296,DSS
Daniil Miromanov,32,0.2964584144037138,32,0.2546443137107417,0.04181410069297209,DSS
Daniil Misyul,2,0.18079175816864157,2,0.004703111946582794,0.17608864622205878,DSS
Daniil Tarasov,32,0.11529781276947856,32,0.03397452330682427,0.0813232894626543,DSS
Danil Gushchin,7,0.8966486929997994,7,0.9737152741955859,-0.07706658119578647,RF
Dante Fabbro,33,0.35133056190648754,33,0.33647363486163545,0.014856927044852086,DSS
Danton Heinen,32,0.33422739230898024,32,0.35002655803691596,-0.015799165727935716,RF
Darcy Kuemper,31,0.11677832512901343,31,0.035529988547486645,0.08124833658152678,DSS
Darnell Nurse,36,0.2929425466248433,36,0.19935348267770475,0.09358906394713856,DSS
Darren Raddysh,33,0.37365261656247234,33,0.3698366985402324,0.0038159180222399613,DSS
David Gustafsson,36,0.24087520365856133,36,0.19906353836672175,0.04181166529183958,DSS
David Jiricek,16,0.2571333412175559,16,0.19104127888567746,0.06609206233187842,DSS
David Kampf,32,0.1651068932900672,32,0.06427724496461451,0.10082964832545269,DSS
David Pastrnak,32,0.9521321412575038,32,0.7390250652097166,0.21310707604778723,DSS
David Perron,29,0.23927608093358832,29,0.17671927899636072,0.0625568019372276,DSS
David Rittich,34,0.08510737685249972,34,0.002068552243358949,0.08303882460914078,DSS
David Savard,34,0.23253357168407507,34,0.15056886228130145,0.08196470940277362,DSS
Dawson Mercer,34,0.44243777623914105,34,0.44860906668883915,-0.006171290449698108,RF
Declan Carlile,3,0.1375954134480001,3,0.007489646474520366,0.13010576697347975,DSS
Declan Chisholm,34,0.2028638937380894,34,0.12058714032173157,0.08227675341635785,DSS
Dennis Cholowski,30,0.3512404040666437,30,0.27102725294729074,0.08021315111935295,DSS
Dennis Gilbert,34,0.23678948559678017,34,0.18169129760388067,0.055098187992899506,DSS
Dennis Hildeby,11,0.08504218299506311,11,0.0025207881223071704,0.08252139487275593,DSS
Denton Mateychuk,20,0.3253599545455793,20,0.2543535986915231,0.07100635585405624,DSS
Derek Forbort,28,0.2802223317629468,28,0.21931993748460496,0.06090239427834185,DSS
Derek Ryan,24,0.2609439384646068,24,0.21279731842999658,0.048146620034610205,DSS
