name,n_test_rf,mae_rf,n_test_dss,mae_dss,delta_rf_minus_dss,winner
Oskar Sundqvist,32,0.25100483681424535,32,0.16196526726707816,0.08903956954716719,DSS
Oskar Vuollet,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Owen Beck,5,0.271248430634462,5,0.2073638804256916,0.06388455020877043,DSS
Owen Mehlenbacher,2,0.08116314847758507,2,0.0042442940175533295,0.07691885446003174,DSS
Owen Pickering,12,0.33497094759572593,12,0.25741781294345856,0.07755313465226737,DSS
Owen Power,32,0.2948577530562204,32,0.34733147406950593,-0.05247372101328551,RF
Owen Sillinger,2,0.08725877414790771,2,0.004447581246495247,0.08281119290141246,DSS
Owen Tippett,32,0.35544770957589383,32,0.3491069433512166,0.006340766224677219,DSS
Ozzy Wiesblatt,2,0.45941842576120745,2,0.5042705535888672,-0.04485212782765974,RF
Parker Ford,3,0.6662719016692306,3,0.6653439886868,0.0009279129824305565,DSS
Parker Kelly,34,0.18663129006071347,34,0.09042798333308276,0.09620330672763071,DSS
Parker Wotherspoon,32,0.2840786094760439,32,0.22597895900253206,0.058099650473511844,DSS
Pat Maroon,32,0.298627514488528,32,0.1926856751088053,0.10594183937972268,DSS
Patrick Brown,9,0.30300102254257955,9,0.22760093129343456,0.07540009124914498,DSS
Patrick Giles,9,0.1943555614564475,9,0.11688922221461932,0.07746633924182818,DSS
Patrick Kane,31,0.5004756652408405,31,0.5143459398419626,-0.013870274601122112,RF
Patrik Koch,2,0.08725877414790771,2,0.0043535493314266205,0.08290522481648109,DSS
Patrik Laine,25,0.2808387161950955,25,0.3043400673568249,-0.02350135116172941,RF
Paul Cotter,34,0.21726850360232697,34,0.12135099400492276,0.09591750959740421,DSS
Pavel Buchnevich,34,0.5903939166062931,34,0.6616338206564679,-0.07123990405017477,RF
Pavel Dorofeyev,36,0.3755078629429438,36,0.34550815220508313,0.029999710737860674,DSS
Pavel Mintyukov,32,0.20531675196753138,32,0.12938104243949056,0.07593570952804082,DSS
Pavel Zacha,32,0.3604703696933339,32,0.44077680981718004,-0.08030644012384613,RF
Petr Mrazek,30,0.11487590406050542,30,0.03626793039341768,0.07860797366708774,DSS
Peyton Krebs,32,0.33325041756185103,32,0.3792722683865577,-0.04602185082470667,RF
Pheonix Copley,3,0.08725877414790771,3,0.0041345953941345215,0.08312417875377319,DSS
Phil Di Giuseppe,9,0.31969625061224183,9,0.234918767793311,0.08477748281893083,DSS
Philip Broberg,32,0.2437853515515064,32,0.22143408469855785,0.022351266852948554,DSS
Philip Kemp,3,0.08725877414790771,3,0.0040947919090588885,0.08316398223884883,DSS
Philip Tomasino,31,0.27130037750955976,31,0.26101824581142397,0.010282131698135799,DSS
Philipp Grubauer,28,0.08334015764555745,28,0.0023091543199760573,0.0810310033255814,DSS
Philipp Kurashev,32,0.3597516509849118,32,0.32167143875267357,0.03808021223223823,DSS
Philippe Myers,35,0.21449330320086046,35,0.1472254994724478,0.06726780372841265,DSS
Phillip Danault,34,0.5261765532151449,34,0.6513609820429016,-0.1251844288277567,RF
Pierre Engvall,28,0.26803440310156645,28,0.25458911513643606,0.013445287965130392,DSS
Pierre-Luc Dubois,35,0.4245842134098821,35,0.435473358631134,-0.010889145221251895,RF
Pierre-Olivier Joseph,25,0.21840939054031597,25,0.12490420758724213,0.09350518295307383,DSS
Pius Suter,32,0.48841897200691986,32,0.5728022652911022,-0.08438329328418237,RF
Pontus Holmberg,36,0.3105999844976925,36,0.20061330714573464,0.10998667735195786,DSS
Pyotr Kochetkov,35,0.17375426223749182,35,0.08919612403426852,0.0845581382032233,DSS
Quinn Hughes,32,0.3989252660344681,32,0.3376741539686918,0.06125111206577627,DSS
Quinton Byfield,34,0.580249578099054,34,0.6069246347555343,-0.02667505665648029,RF
Radek Faksa,34,0.2857406418762646,34,0.23932371562456384,0.04641692625170074,DSS
Radko Gudas,32,0.2841822947953899,32,0.19263436051551253,0.0915479342798774,DSS
Rafael Harvey-Pinard,2,0.08725877414790771,2,0.004308741539716721,0.08295003260819099,DSS
Raphael Lavoie,8,0.08421096131274639,8,0.0027692392468452454,0.08144172206590114,DSS
Rasmus Andersson,32,0.3201312065605644,32,0.30045373761095107,0.019677468949613308,DSS
Rasmus Asplund,4,0.08421096131274639,4,0.003434077836573124,0.08077688347617326,DSS
Rasmus Dahlin,30,0.5543709830116959,30,0.46744849110643066,0.08692249190526519,DSS
Rasmus Kupari,36,0.2759369804342284,36,0.22680109190858072,0.04913588852564765,DSS
Rasmus Ristolainen,32,0.29938880726893474,32,0.1939704945543781,0.10541831271455665,DSS
Rasmus Sandin,35,0.26337806240749784,35,0.17657633402517864,0.0868017283823192,DSS
Redmond Savage,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Reese Johnson,5,0.08238227361164958,5,0.0030898816883563997,0.07929239192329318,DSS
Reilly Smith,35,0.42064258811267957,35,0.4347963931305068,-0.014153805017827203,RF
Rickard Rakell,33,0.46583538586190976,33,0.4419950602406805,0.02384032562122923,DSS
Ridly Greig,34,0.40986104189718603,34,0.39203842948464784,0.017822612412538186,DSS
Riley Duran,1,0.08116314847758506,1,0.004335299134254456,0.0768278493433306,DSS
Riley Stillman,13,0.08397651417158013,13,0.0025327523740438316,0.08144376179753629,DSS
Riley Tufte,6,0.08522689892446683,6,0.003102899839480718,0.08212399908498612,DSS
Robby Fabbri,18,0.3822787427435548,18,0.39466062374413013,-0.012381881000575357,RF
Robert Bortuzzo,18,0.1961426624942621,18,0.11499733519223002,0.08114532730203208,DSS
Robert Hagg,4,0.08116314847758506,4,0.003421482630074024,0.07774166584751104,DSS
Robert Thomas,30,0.6434248308866698,30,0.5020326512555281,0.1413921796311417,DSS
Rocco Grimaldi,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Rodrigo Abols,10,0.2804520890423133,10,0.20353347174823283,0.07691861729408045,DSS
Roman Josi,23,0.20904814857840445,23,0.24383418942275253,-0.03478604084434808,RF
Roman Shokhrin,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Ronan Seeley,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Roni Hirvonen,3,0.08116314847758505,3,0.003719399372736613,0.07744374910484843,DSS
Roope Hintz,35,0.43373084448718047,35,0.5006384922989777,-0.06690764781179726,RF
Rory Kerins,3,0.19138794434456174,3,0.04322215790549914,0.1481657864390626,DSS
Ross Colton,28,0.1676099480096092,28,0.11159920905317579,0.05601073895643342,DSS
Ross Johnston,32,0.16031591225247965,32,0.0972092078300193,0.06310670442246036,DSS
Rutger McGroarty,6,0.1892255642953247,6,0.011714087178309759,0.17751147711701493,DSS
Ryan Donato,33,0.6091137697224482,33,0.7102106903312784,-0.10109692060883013,RF
Ryan Graves,33,0.2009598646210225,33,0.12577866187149828,0.07518120274952422,DSS
Ryan Greene,2,0.08116314847758506,2,0.004294874146580696,0.07686827433100436,DSS
Ryan Hartman,34,0.40840109880971187,34,0.4171006071436055,-0.008699508333893602,RF
Ryan Johnson,3,0.08319502370102594,3,0.0037280035515626273,0.07946702014946332,DSS
Ryan Leonard,8,0.3290993422613836,8,0.25583859998732805,0.07326074227405555,DSS
Ryan Lindgren,30,0.30357218771434447,30,0.17207148236533007,0.1315007053490144,DSS
Ryan Lomberg,32,0.30512779152266184,32,0.28531716065481305,0.01981063086784879,DSS
Ryan McDonagh,33,0.3832634426268359,33,0.42901128338593425,-0.045747840759098324,RF
Ryan McLeod,31,0.5745436668589583,31,0.5480715581966985,0.026472108662259797,DSS
Ryan Nugent-Hopkins,36,0.4755041261216659,36,0.5339533939129777,-0.058449267791311765,RF
Ryan O'Reilly,32,0.4884368208143623,32,0.6313453040784225,-0.1429084832640602,RF
Ryan Poehling,28,0.5319087075172872,28,0.5769114373251796,-0.04500272980789233,RF
Ryan Pulock,29,0.2928435714495514,29,0.21240042008716484,0.08044315136238658,DSS
Ryan Reaves,28,0.18057113944312936,28,0.11090349552354642,0.06966764391958294,DSS
Ryan Shea,33,0.202647090143216,33,0.1250299344008619,0.07761715574235409,DSS
Ryan Strome,32,0.3642541580106427,32,0.37786302354652435,-0.013608865535881642,RF
Ryan Suter,34,0.2592284177274305,34,0.18203943189890945,0.07718898582852105,DSS
Ryan Suzuki,2,0.20580097267584618,2,0.006069596856832504,0.19973137581901368,DSS
Ryan Winterton,6,0.24268703519130355,6,0.17281905189156532,0.06986798329973823,DSS
Ryker Evans,31,0.1716044944849477,31,0.07237106201148802,0.09923343247345967,DSS
Sam Bennett,36,0.4999340195923231,36,0.5925890910956595,-0.0926550715033364,RF
Sam Carrick,31,0.13541053277331,31,0.03455008674533137,0.10086044602797864,DSS
Sam Colangelo,17,0.34646734938919205,17,0.2990952188916066,0.04737213049758543,DSS
Sam Gagner,2,1.3184714517193417,2,1.5403200332075357,-0.22184858148819409,RF
Sam Lafferty,29,0.2785978775270758,29,0.2472987741488835,0.03129910337819233,DSS
Sam Malinski,34,0.2841608930350557,34,0.21205571951235042,0.07210517352270529,DSS
Sam Montembeault,34,0.11198539616904234,34,0.032545136178241056,0.07944025999080129,DSS
Sam Poulin,4,0.3312743584272836,4,0.2585206925868988,0.07275366584038478,DSS
Sam Reinhart,36,0.47264050596781626,36,0.42430975614115596,0.0483307498266603,DSS
Sam Rinzel,4,0.27501675700861783,4,0.4986896123737097,-0.22367285536509185,RF
Sam Stange,2,0.08116314847758507,2,0.0042442940175533295,0.07691885446003174,DSS
Sam Steel,35,0.327655983060952,35,0.2908319809607097,0.03682400210024228,DSS
Samuel Ersson,29,0.08347528235253504,29,0.002201539175263767,0.08127374317727128,DSS
Samuel Girard,34,0.31572298284607614,34,0.2728222027859267,0.04290078006014941,DSS
Samuel Helenius,23,0.37266151779779244,23,0.35045192682224774,0.022209590975544702,DSS
Samuel Honzek,3,0.08319502370102594,3,0.003784989317258199,0.07941003438376774,DSS
Samuel Laberge,2,0.08725877414790771,2,0.004485407844185829,0.08277336630372188,DSS
Santeri Hatakka,2,0.08725877414790771,2,0.004485407844185829,0.08277336630372188,DSS
Scott Laughton,36,0.2412724942878882,36,0.14596500216672817,0.09530749212116002,DSS
Scott Mayfield,31,0.2900018597400887,31,0.26273188115127627,0.027269978588812416,DSS
Scott Morrow,12,0.2180421936988732,12,0.09348872303962708,0.12455347065924613,DSS
Scott Perunovich,32,0.3022120471637523,32,0.2553332868264988,0.04687876033725347,DSS
Scott Wedgewood,33,0.1137092812148464,33,0.03314809794678832,0.08056118326805808,DSS
Seamus Casey,11,0.152261089590389,11,0.09438285434787924,0.05787823524250976,DSS
Sean Couturier,32,0.5787636045988229,32,0.6237213556887582,-0.04495775108993527,RF
Sean Durzi,13,0.3789994827385338,13,0.3894743174314499,-0.010474834692916102,RF
Sean Kuraly,32,0.2166261790605317,32,0.12856427603401244,0.08806190302651926,DSS
Sean Monahan,22,0.584406965310385,22,0.5259440563280474,0.058462908982337636,DSS
Sean Walker,36,0.2741486727548692,36,0.1713935224753287,0.10275515027954049,DSS
Sebastian Aho,39,0.4314104346713522,39,0.4490029958005135,-0.0175925611291613,RF
Sebastian Cossa,3,0.08522689892446683,3,0.00403587023417155,0.08119102869029528,DSS
Semyon Varlamov,12,0.08624283653618726,12,0.0026820957039793334,0.08356074083220794,DSS
Sergei Bobrovsky,36,0.1116624498810283,36,0.030349374438325565,0.08131307544270273,DSS
Seth Jarvis,34,0.5557333730609518,34,0.5234141675207544,0.032319205540197404,DSS
Seth Jones,29,0.41688784911137233,29,0.4189741584504473,-0.002086309339074943,RF
Shai Buium,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Shakir Mukhamadullin,18,0.2365451259540363,18,0.11711309477686882,0.11943203117716747,DSS
Shane Bowers,3,0.08522689892446683,3,0.0037431692083676658,0.08148372971609917,DSS
Shane Pinto,34,0.5220927465596081,34,0.5610886198632857,-0.0389958733036776,RF
Shane Wright,31,0.4642983068303463,31,0.4958063638018024,-0.03150805697145609,RF
Shayne Gostisbehere,34,0.48612188787664035,34,0.5847927123746451,-0.0986708244980048,RF
Shea Theodore,34,0.3052534476617847,34,0.21618497119668653,0.08906847646509816,DSS
Sheldon Dries,3,0.08522689892446683,3,0.003725298990805944,0.08150159993366089,DSS
Sidney Crosby,33,0.704133008603446,33,0.49558385201927385,0.2085491565841721,DSS
Simon Benoit,36,0.29505249866617317,36,0.2539960601263576,0.041056438539815554,DSS
Simon Edvinsson,32,0.3067717276051525,32,0.2542451487388462,0.052526578866306295,DSS
Simon Forsmark,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Simon Holmstrom,30,0.38961797792518016,30,0.417231551806132,-0.027613573880951814,RF
Simon Lundmark,1,0.998815705007692,1,0.970133900642395,0.028681804365296992,DSS
Simon Nemec,19,0.3024465063711686,19,0.2690381692036202,0.033408337167548374,DSS
Skyler Brind'amour,2,0.46001057325736144,2,0.5060849655419588,-0.046074392284597365,RF
Sonny Milano,6,0.08725877414790771,6,0.0033268878857294717,0.08393188626217823,DSS
Spencer Knight,32,0.1460179599717159,32,0.06592762423679233,0.08009033573492358,DSS
Spencer Martin,7,0.08551716681352982,7,0.0030906030109950472,0.08242656380253477,DSS
Spencer Stastney,12,0.33181914403436674,12,0.25449757898847264,0.0773215650458941,DSS
Stanislav Yarovoi,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Stefan Noesen,34,0.4153270375220978,34,0.42236934854265523,-0.007042311020557412,RF
Stephen Halliday,2,0.08116314847758506,2,0.004151483997702599,0.07701166447988246,DSS
Steven Lorentz,36,0.2215489677301654,36,0.11341978547473748,0.10812918225542793,DSS
Steven Santini,2,0.18079175816864163,2,0.00664447620511055,0.17414728196353108,DSS
Steven Stamkos,32,0.48468431031414877,32,0.479387522675097,0.005296787639051781,DSS
Stuart Skinner,36,0.08353366957159944,36,0.0022754917542139688,0.08125817781738547,DSS
T.J. Brodie,22,0.22281867545881792,22,0.1394210864197124,0.08339758903910552,DSS
T.J. Tynan,5,0.2812521164373439,5,0.20748780220746993,0.07376431422987395,DSS
TJ Brodie,11,0.17381421659546875,11,0.09513482417572629,0.07867939241974246,DSS
Tage Thompson,30,0.35796446118938885,30,0.263895470649004,0.09406899054038487,DSS
Tanner Jeannot,34,0.35359023809279094,34,0.2995643191696966,0.05402591892309433,DSS
Tanner Laczynski,7,0.08377555947915193,7,0.0029932462743350436,0.08078231320481688,DSS
Tanner Pearson,35,0.2292280129562818,35,0.11926730051636696,0.10996071243991486,DSS
Taylor Hall,36,0.45548879436134776,36,0.53207769865791,-0.07658890429656223,RF
Taylor Raddysh,35,0.19627063991636587,35,0.08877532652446202,0.10749531339190385,DSS
Teddy Blueger,32,0.25844583943832633,32,0.28326478332746774,-0.02481894388914141,RF
Teuvo Teravainen,32,0.34309223048939036,32,0.3478964345995337,-0.0048042041101433175,RF
Thatcher Demko,17,0.08546594306840104,17,0.002452259773717207,0.08301368329468382,DSS
Thomas Bordeleau,2,0.08725877414790773,2,0.0041487570852041245,0.0831100170627036,DSS
Thomas Chabot,34,0.4506405998119032,34,0.5626405956333175,-0.11199999582141429,RF
Thomas Harley,35,0.5396104938796183,35,0.6570152641407081,-0.11740477026108975,RF
Tim Gettinger,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Tim Stützle,34,0.4918847588970773,34,0.49241056085071144,-0.000525801953634164,RF
Timo Meier,34,0.5349359202478944,34,0.5786232224062962,-0.043687302158401775,RF
Timothy Liljegren,32,0.3582671930261108,32,0.3188346077222377,0.03943258530387311,DSS
Timur Kol,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Timur Mukhanov,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Tobias Bjornfot,7,0.08551716681352982,7,0.003087875566312245,0.08242929124721757,DSS
Tom Wilson,35,0.3647695311070948,35,0.272916513468538,0.0918530176385568,DSS
Tomas Hertl,36,0.36418488861312226,36,0.3377654475884305,0.026419441024691737,DSS
Tomas Tatar,34,0.25032534085253433,34,0.18193132145439878,0.06839401939813555,DSS
Tommy Novak,31,0.11462892255375745,31,0.035447079447969314,0.07918184310578813,DSS
Tomás Nosek,31,0.2963408331396205,31,0.2628266226139761,0.033514210525644406,DSS
Tony DeAngelo,14,0.3544658038584062,14,0.5025070003632989,-0.14804119650489267,RF
Topi Niemela,3,0.08116314847758506,3,0.0036306269466876984,0.07753252153089736,DSS
Topias Vilen,3,0.08319502370102594,3,0.0038078874349594116,0.07938713626606653,DSS
Tory Dello,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Travis Boyd,5,0.08482052387977865,5,0.003338155895471573,0.08148236798430708,DSS
Travis Dermott,23,0.1246249505921035,23,0.04660588567671568,0.07801906491538782,DSS
Travis Hamonic,30,0.2691605400914945,30,0.23738481340308984,0.03177572668840464,DSS
Travis Konecny,32,0.3967997878685855,32,0.35589645453728735,0.04090333333129814,DSS
Travis Mitchell,1,0.08116314847758506,1,0.004422113299369812,0.07674103517821525,DSS
Travis Sanheim,32,0.19458485210611853,32,0.09577512030955404,0.09880973179656449,DSS
Trent Frederic,31,0.2433774536297358,31,0.16575141383274908,0.07762603979698673,DSS
Trent Miner,4,0.08116314847758506,4,0.0033439695835113525,0.0778191788940737,DSS
Trevor Lewis,29,0.3204365181091531,29,0.24696655532923237,0.07346996277992071,DSS
Trevor Moore,34,0.36430412800299666,34,0.47358492027749033,-0.10928079227449367,RF
Trevor Zegras,23,0.35427051319949776,23,0.43660032376646996,-0.0823298105669722,RF
Trevor van Riemsdyk,35,0.15654520910091158,35,0.06061293823378427,0.0959322708671273,DSS
Tristan Jarry,24,0.12515212778252907,24,0.04502650707339247,0.08012562070913659,DSS
Tristan Lennox,1,0.08116314847758506,1,0.00437396764755249,0.07678918083003257,DSS
Tristan Luneau,5,0.2712484306344621,5,0.20637511909008027,0.0648733115443818,DSS
Troy Stecher,36,0.24293099778565988,36,0.19847914007388884,0.04445185771177104,DSS
Troy Terry,32,0.4881225312832871,32,0.5645815478637815,-0.07645901658049437,RF
Ty Dellandrea,30,0.31170900152849096,30,0.27607164631287257,0.035637355215618394,DSS
Ty Emberson,36,0.28482368936444824,36,0.22681976865149206,0.05800392071295618,DSS
Ty Mueller,1,0.08725877414790771,1,0.004503071308135986,0.08275570283977172,DSS
Ty Smith,12,0.41491154021003,12,0.35774670261889696,0.057164837591133055,DSS
Tye Felhaber,3,0.08116314847758506,3,0.0038253354529539743,0.07733781302463108,DSS
Tye Kartye,30,0.3351548920535738,30,0.3071489311754704,0.02800596087810342,DSS
Tyler Bertuzzi,32,0.518950070906617,32,0.6016711698612198,-0.08272109895460278,RF
Tyler Boucher,2,0.9590412945085327,2,1.005262205377221,-0.0462209108686884,RF
Tyler Johnson,8,0.3024545160649591,8,0.2567288912832737,0.0457256247816854,DSS
Tyler Kleven,34,0.29268348173526265,34,0.29937578233725887,-0.006692300601996215,RF
Tyler Motte,32,0.3037953149101764,32,0.25627698842436075,0.047518326485815665,DSS
Tyler Myers,32,0.19940228513454977,32,0.09749489114619792,0.10190739398835186,DSS
Tyler Seguin,14,0.3526854242010506,14,0.3802800021533455,-0.02759457795229492,RF
Tyler Toffoli,32,0.5079974472112314,32,0.5512401383602992,-0.04324269114906776,RF
Tyler Tucker,22,0.31332776658579325,22,0.2775626472112807,0.035765119374512544,DSS
Tyson Barrie,20,0.19771805607945284,20,0.10535198897123337,0.09236606710821947,DSS
Tyson Foerster,32,0.494596354390574,32,0.6055822077905759,-0.11098585340000194,RF
Tyson Jost,27,0.2886009926876043,27,0.22793433125372287,0.06066666143388144,DSS
Tyson Kozak,13,0.2602920876074966,13,0.23375707062391135,0.026535016983585263,DSS
Ukko-Pekka Luukkonen,32,0.11509388595206353,32,0.03455974790267646,0.08053413804938707,DSS
Urho Vaakanainen,29,0.4212350682336981,29,0.3884285942747675,0.032806473958930604,DSS
Uvis Balinskis,36,0.2565618468872324,36,0.14257213307751548,0.1139897138097169,DSS
Valeri Nichushkin,25,0.45441152626951437,25,0.5026235409080982,-0.04821201463858388,RF
Valtteri Puustinen,11,0.2654403797504683,11,0.18762547285719353,0.07781490689327478,DSS
Vasily Podkolzin,36,0.267957069641478,36,0.1984538963685433,0.06950317327293468,DSS
Vasily Ponomarev,4,0.08725877414790771,4,0.0034469077363610268,0.08381186641154668,DSS
Victor Hedman,33,0.4852273792289616,33,0.4546252289278941,0.0306021503010675,DSS
Victor Mancini,20,0.2413413304656608,20,0.10554018635302782,0.135801144112633,DSS
Victor Olofsson,30,0.2903286327476287,30,0.23871896316607794,0.05160966958155078,DSS
Viktor Arvidsson,32,0.3521629799296968,32,0.3191146298777312,0.0330483500519656,DSS
Ville Heinola,28,0.11994113416270329,28,0.03914036748132536,0.08080076668137792,DSS
Ville Husso,14,0.08377555947915191,14,0.0024579763412475586,0.08131758313790435,DSS
Ville Koivunen,4,0.41703974554233286,4,0.7492165453732014,-0.3321767998308685,RF
Vince Dunn,25,0.4228884235954892,25,0.504667266458273,-0.08177884286278375,RF
Vincent Desharnais,32,0.1714342646413625,32,0.09749802353326231,0.07393624110810018,DSS
Vincent Trocheck,31,0.6034896815497409,31,0.6017505645511612,0.0017391169985797594,DSS
Vinni Lettieri,12,0.2941253444512096,12,0.17130365346868834,0.12282169098252124,DSS
Vinnie Hinostroza,19,0.1179014996748147,19,0.0026763240365605605,0.11522517563825414,DSS
Vitek Vanecek,29,0.11839376825389503,29,0.03786982197699876,0.08052394627689627,DSS
Vladimir Grudinin,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Vladimir Tarasenko,32,0.38116447299594675,32,0.41083414724562317,-0.029669674249676425,RF
Vladislav Gavrikov,34,0.35579416772419376,34,0.32723806590280113,0.02855610182139262,DSS
Vladislav Kolyachonok,32,0.2691655399746399,32,0.22329644369892776,0.04586909627571212,DSS
Vladislav Namestnikov,36,0.3295049041115256,36,0.32683728894011843,0.0026676151714071783,DSS
Walker Duehr,13,0.24233754683399322,13,0.15876135631249502,0.0835761905214982,DSS
Warren Foegele,34,0.4007325450188088,34,0.40712965246947375,-0.006397107450664963,RF
Will Borgen,32,0.24395766274443026,32,0.1670111232670024,0.07694653947742786,DSS
Will Cuylle,31,0.45741034176717116,31,0.5252881209936834,-0.06787777922651222,RF
William Carrier,36,0.25027743669587665,36,0.22601065422511762,0.02426678247075903,DSS
William Eklund,32,0.42630855507462306,32,0.4444456552155316,-0.018137100140908524,RF
William Karlsson,25,0.4767000104463747,25,0.5688799032568932,-0.09217989281051847,RF
William Lagesson,20,0.1474350584806722,20,0.0542529134079814,0.0931821450726908,DSS
William Nylander,36,0.5747399212697326,36,0.4437150018703606,0.131024919399372,DSS
William Smith,32,0.39976805348725086,32,0.4767471819650382,-0.07697912847778732,RF
William Villeneuve,3,0.08116314847758506,3,0.003719399372736613,0.07744374910484844,DSS
William Wallinder,2,0.20580097267584618,2,0.007598765194416046,0.19820220748143014,DSS
Wyatt Johnston,35,0.4337145464247875,35,0.4744869512106691,-0.040772404785881566,RF
Wyatt Kaiser,26,0.27848909194687416,26,0.19674795780044335,0.0817411341464308,DSS
Yakov Trenin,33,0.3017543027795977,33,0.21694037995555185,0.08481392282404585,DSS
Yaniv Perets,2,0.08116314847758507,2,0.003990486264228821,0.07717266221335625,DSS
Yanni Gourde,26,0.40272272976280693,26,0.46463290458688367,-0.061910174824076736,RF
Yaroslav Askarov,10,0.08482052387977865,10,0.0028663594275712967,0.08195416445220735,DSS
Yegor Chinakhov,20,0.12207708131462525,20,0.004039738141000271,0.11803734317362498,DSS
Yegor Sharangovich,29,0.406421301030173,29,0.4187222291426412,-0.01230092811246819,RF
Zac Jones,30,0.27960323410625504,30,0.2371217786024014,0.04248145550385363,DSS
Zach Aston-Reese,22,0.24406510410140544,22,0.14152087779207664,0.1025442263093288,DSS
Zach Benson,31,0.30533678429883293,31,0.26266494092922055,0.04267184336961238,DSS
Zach Bogosian,34,0.23212749909312427,34,0.12215716972508851,0.10997032936803576,DSS
Zach Hyman,36,0.4746732937410678,36,0.5370886883594923,-0.06241539461842449,RF
Zach Werenski,32,0.606609070717516,32,0.5686055775731802,0.03800349314433582,DSS
Zach Whitecloud,36,0.28111426364945596,36,0.1995383073679275,0.08157595628152847,DSS
Zachary Aston-Reese,11,0.20854379586780353,11,0.09754455800760876,0.11099923786019476,DSS
Zachary Bolduc,34,0.3108140820533996,34,0.41498050992103186,-0.10416642786763225,RF
Zachary L'Heureux,25,0.17651942613544605,25,0.08308568820357323,0.09343373793187282,DSS
Zack MacEwen,11,0.3701700079075943,11,0.28152628242969513,0.08864372547789917,DSS
Zack Ostapchuk,23,0.26640356383774916,23,0.2233434327594612,0.04306013107828796,DSS
Zakary Lavoie,1,0.08116314847758507,1,0.004292517900466919,0.07687063057711815,DSS
Zayne Parekh,2,0.46001057325736144,2,0.5070976205170155,-0.047087047259654013,RF
Zeev Buium,3,0.13745206928568066,3,0.008274644613265991,0.12917742467241466,DSS
Zemgus Girgensons,33,0.16833107539361136,33,0.09434638612649658,0.07398468926711478,DSS
