player_id,name,team,opponent,home_away,position,datetime,day,HomeOrAway_bool,target_date
30000585,Andre Burakovsky,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30000691,Nick Foligno,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30000748,Jason Dickinson,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30000842,Tyler Bertuzzi,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30000871,Teuvo Teravainen,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30001060,Shea Weber,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005666,Ryan Greene,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004497,Tobias Bjornfot,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003671,Jack Studnicka,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30006040,Ryan McAllister,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30006048,Uvis Balinskis,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30006097,Gracyn Sawchyn,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30006326,Michael Simpson,FLA,CHI,HOME,G,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30006394,Graham McPhee,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30004574,Cole Schwindt,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005556,Mack Guzda,FLA,CHI,HOME,G,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005598,Mitchell Russell,FLA,CHI,HOME,RW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005723,Marek Alscher,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005848,Josh Davies,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005849,Kai Schwindt,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005850,Sandis Vilmanis,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30004517,Robert Mastrosimone,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30004809,Anton Lundell,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30004886,Michael Benning,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005000,Mackie Samoskevich,FLA,CHI,HOME,RW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005025,Evan Nause,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005215,Cole Krygier,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003322,Noah Gregor,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003468,Evan Cormier,FLA,CHI,HOME,G,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003681,Eetu Luostarinen,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003683,Jesper Boqvist,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003694,Jonah Gadjovich,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30004088,Jay O'Brien,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30002758,Gustav Forsling,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30002796,Mitchell Vande Sompel,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30002839,A.J. Greer,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003077,Tyler Motte,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003134,Matthew Tkachuk,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30003150,Luke Kunin,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000980,Sam Reinhart,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000981,Evan Rodrigues,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30001035,Tomás Nosek,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30001159,Carter Verhaeghe,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30001387,Niko Mikkola,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30001448,Daniil Tarasov,FLA,CHI,HOME,G,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000232,Dmitry Kulikov,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000239,Aaron Ekblad,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000253,Seth Jones,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000559,Sam Bennett,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000667,Sergei Bobrovsky,FLA,CHI,HOME,G,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000723,Jeff Petry,FLA,CHI,HOME,D,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30006279,Sahil Panwar,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30006312,Joe Carroll,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30006496,Artyom Levshunov,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30000074,Brad Marchand,FLA,CHI,HOME,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000201,Keith Kinkaid,FLA,CHI,HOME,G,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30000228,Aleksander Barkov,FLA,CHI,HOME,C,2025-10-07T17:00:00,2025-10-07T00:00:00,1,2025-10-07
30005819,Andrew Perrott,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005820,Mitchell Weeks,CHI,FLA,AWAY,G,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30006064,Connor Bedard,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30006105,Martin Misiak,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30006145,Nick Lardis,CHI,FLA,AWAY,RW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30006219,Marcel Marcel,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005632,Kevin Korchinski,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005638,Frank Nazar,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005639,Sam Rinzel,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005665,Paul Ludwinski,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005718,Samuel Savoie,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005816,Gavin Hayes,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004965,Arvid Soderblom,CHI,FLA,AWAY,G,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005003,Nolan Allan,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005032,Colton Dach,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005052,Dmitry Kuzmin,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005131,Ryan Mast,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30005163,Ethan Del Mastro,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004507,Alex Vlasic,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004650,Louis Crevier,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004817,Lukas Reichel,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004830,Drew Commesso,CHI,FLA,AWAY,G,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004850,Wyatt Kaiser,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004946,Jackson Cates,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30003558,Josh Healey,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30003751,Dominic Toninato,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30003996,Sam Lafferty,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004000,Brett Seney,CHI,FLA,AWAY,LW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004442,Ilya Mikheyev,CHI,FLA,AWAY,RW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30004494,Spencer Knight,CHI,FLA,AWAY,G,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30001219,Connor Murphy,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30001456,Laurent Brossoit,CHI,FLA,AWAY,G,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30002212,Cavan Fitzgerald,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30002539,Matt Grzelcyk,CHI,FLA,AWAY,D,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30002588,Ryan Donato,CHI,FLA,AWAY,C,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30003209,Joey Anderson,CHI,FLA,AWAY,RW,2025-10-07T17:00:00,2025-10-07T00:00:00,0,2025-10-07
30000392,Tristan Jarry,PIT,NYR,AWAY,G,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000445,Erik Karlsson,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000615,Kevin Hayes,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000651,Sidney Crosby,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000658,Kris Letang,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000660,Evgeni Malkin,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004960,Valtteri Puustinen,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30003739,Sebastian Aho,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004749,Connor Mackey,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004797,Brendan Brisson,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30003202,Casey Fitzgerald,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30002631,Danton Heinen,PIT,NYR,AWAY,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30003586,Joona Koppanen,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004918,Philip Kemp,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005662,Adam Sykora,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005686,Bryce McConnell-Barker,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005883,Noah Laba,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30006118,Carey Terrance,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30006174,Dylan Roobroeck,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30006331,Brett Budgell,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005069,Christopher Merisier-Ortiz,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005183,Matt Rempe,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005189,Talyn Boyko,NYR,PIT,HOME,G,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005223,Kyle Jackson,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005252,Adam Edstrom,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005563,Brandon Scanlin,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004832,Will Cuylle,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004887,Brett Berard,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004896,Dylan Garand,NYR,PIT,HOME,G,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004968,Juuso Parssinen,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004987,Brennan Othmann,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005014,Scott Morrow,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30003743,Will Borgen,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30003952,Blake Hillman,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004430,Vladislav Gavrikov,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004504,Matthew Robertson,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004807,Alexis Lafrenière,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30004820,Braden Schneider,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30002967,Jonny Brodzinski,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30002999,Igor Shesterkin,NYR,PIT,HOME,G,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30003170,Taylor Raddysh,NYR,PIT,HOME,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30003194,Adam Fox,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30003583,Carson Soucy,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30003649,Urho Vaakanainen,NYR,PIT,HOME,D,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30000226,Vincent Trocheck,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30000410,Conor Sheary,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30000467,Mika Zibanejad,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30000489,Sam Carrick,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30000617,J.T. Miller,NYR,PIT,HOME,C,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30001322,Artemi Panarin,NYR,PIT,HOME,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30006137,Emil Pieniniemi,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30006354,Jaxon Castor,PIT,NYR,AWAY,G,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30006363,Finn Harding,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30006547,Harrison Brunicke,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30006867,Benjamin Kindel,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000123,Jonathan Quick,NYR,PIT,HOME,G,2025-10-07T20:00:00,2025-10-07T00:00:00,1,2025-10-07
30005330,Callahan Burke,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005403,Jack St. Ivany,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005511,Aidan McDonough,PIT,NYR,AWAY,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005623,Rutger McGroarty,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005635,Owen Pickering,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005966,Avery Hayes,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004609,Arturs Silovs,PIT,NYR,AWAY,G,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004788,Ryan Shea,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004825,Joel Blomqvist,PIT,NYR,AWAY,G,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005027,Ville Koivunen,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005066,Raivis Ansons,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30005197,Taylor Gauthier,PIT,NYR,AWAY,G,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004100,Alexander Alexeyev,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004115,Filip Hallander,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004181,Connor Dewar,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004423,Blake Lizotte,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004488,Philip Tomasino,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30004490,Sam Poulin,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30002778,Tommy Novak,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30002874,Caleb Jones,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30003030,Bokondji Imama,PIT,NYR,AWAY,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30003099,Parker Wotherspoon,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30003391,Justin Brazeau,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30003893,Connor Clifton,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000789,Robby Fabbri,PIT,NYR,AWAY,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000806,Matt Dumba,PIT,NYR,AWAY,D,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000848,Anthony Mantha,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30000888,Rickard Rakell,PIT,NYR,AWAY,LW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30001100,Bryan Rust,PIT,NYR,AWAY,RW,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
30001235,Noel Acciari,PIT,NYR,AWAY,C,2025-10-07T20:00:00,2025-10-07T00:00:00,0,2025-10-07
